Date,Year,Season,Slough,Site,Habitat,Method,Species,ID,Length (mm),Wet mass (g),Sex,Comments,Processed,-80 Freezer,Freeze Drier,Dried,Crushed,Isotope,Decarb,,Checked By
,2018,WET,SRS,BJB,NEAR POND,TT2,PROALL,PA30,18.81,1.333,1,"CUP 1 OF 2, NO DATE: SEPARATED CRAY CUP FROM OTHER",Y,Y,Y,Y,Y,N,N,,
,2018,WET,SRS,BJB,NEAR POND,TT2,PROALL,PA31,17.34,1.108,2,,Y,Y,Y,Y,Y,N,N,,
,2018,WET,SRS,BJB,NEAR POND,TT2,PROALL,PA32,15.05,0.702,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AH13,MARSH,DF,PROALL,PA33,22.26,2.806,1,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,MARSH,DF,PROALL,PA34,24.55,2.996,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa44,23.37,2.789,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa45,19.51,1.918,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa46,17.14,1.27,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa47,28.95,4.612,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa48,23.28,2.685,1,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa49,18.83,1.388,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa50,18.61,1.507,1,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,NEAR POND,DF,PROFAL,PFa51,21.27,1.573,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa52,30.27,5.953,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa53,23.17,2.729,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa54,24.78,3.192,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa55,19.97,1.825,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa56,17.63,1.155,1,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa57,15.02,0.852,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROALL,PA35,16.2,0.772,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,M-NP,DF,PROFAL,PFa58,15.44,0.723,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,EDGE,DF,PROFAL,PFa59,26.51,4.343,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,EDGE,DF,PROFAL,PFa60,20.01,2.284,2,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH13,EDGE,DF,PROFAL,PFa61,29.89,5.982,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,TT3,PROFAL,PFa62,16.67,1.023,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,TT3,PROALL,PA36,15.42,0.888,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROALL,PA37,24.89,3.591,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa63,23.37,3.077,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa64,19.69,1.845,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa65,16.57,1.088,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,MT,PROALL,PA38,19.6,1.345,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa66,9.77,0.13,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROSPP,PSp19,13.3,0.252,,BROKEN MIDSECTION- UNIDENTIFIED SEX/SPP,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa67,15.31,0.466,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa68,17.72,0.804,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa69,17.89,0.913,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROALL,PA39,18.51,0.78,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa70,20.8,1.062,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,MARSH,MT,PROFAL,PFa71,17.1,0.793,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,EDGE,DF,PROFAL,PFa72,20.98,1.979,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,CATB,M-NP,DF,PROFAL,PFa73,21.53,2.059,2,2 GH IN FREEZER,Y,Y,Y,Y,Y,N,N,,
3/13/2019,2019,DRY,SRS,AH11,MARSH,TT1,PROSPP,PSp20,6.59,0.036,2,,Y,Y,Y,Y,Y,N,N,,
3/13/2019,2019,DRY,SRS,AH11,MARSH,TT1,PROFAL,PFa74,15.93,0.736,2,,Y,Y,Y,Y,Y,N,N,,
3/13/2019,2019,DRY,SRS,AH11,MARSH,TT2,PROALL,PA40,19.85,1.679,2,,Y,Y,Y,Y,Y,N,N,,
3/13/2019,2019,DRY,SRS,AH11,MARSH,TT3,PROFAL,PFa75,13.88,0.513,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AH11,MARSH,DF,PROALL,PA41,24.47,3.072,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AH11,MARSH,DF,PROFAL,PFa76,18.81,1.491,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AH11,NEAR POND,DF,PROFAL,PFa77,22.5,2.129,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,TT2,PROFAL,PFa78,14.4,0.493,1,,Y,Y,Y,Y,N,N,N,,
,2019,DRY,SRS,AHWG16,NEAR POND,TT3,PROFAL,PFa79,15.12,0.417,2,,Y,Y,Y,Y,Y,N,N,,
,2019,DRY,SRS,AHWG16,NEAR POND,TT3,PROALL,PA42,16.35,0.517,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,M-NP,DF,PROFAL,PFa80,9.17,0.218,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA43,18.09,1.057,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA44,21.46,1.578,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA45,18.47,0.851,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROFAL,PFa81,18.26,0.98,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA46,19.18,1.306,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA47,20.98,1.562,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AHWG16,MARSH,DF,PROALL,PA48,20.66,1.774,1,,Y,Y,Y,Y,Y,N,N,,
3/18/2019,2019,DRY,SRS,LJB,MARSH,TT1,PROFAL,PFa82,15.39,0.554,1,,Y,Y,Y,Y,Y,N,N,,
3/18/2019,2019,DRY,SRS,LJB,MARSH,TT1,PROFAL,PFa83,21.46,1.614,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,NEAR POND,DF,PROFAL,PFa84,17.31,1.14,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,NEAR POND,DF,PROFAL,PFa85,18.62,1.444,1,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,NEAR POND,DF,PROFAL,PFa86,20.71,1.799,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa87,12.48,0.351,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa88,14.32,0.421,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROALL,PA49,15.84,0.757,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROALL,PA50,20.85,1.389,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa89,26.09,3.082,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa90,18.27,1.057,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa91,21.27,1.71,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa92,18.24,1.182,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa93,21.52,2.022,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa94,20.64,1.867,2,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,MARSH,DF,PROFAL,PFa95,22.14,2.193,1,,Y,Y,Y,Y,Y,N,N,,
3/14/2019,2019,DRY,SRS,LJB,M-NP,DF,PROFAL,PFa96,24.23,3.147,2,,Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,LJB,EDGE,DF,PROALL,PA51,19.72,1.603,1,"2 FC, 2 GH IN FREEZER",Y,Y,Y,Y,Y,N,N,,
3/15/2019,2019,DRY,SRS,AH11,M-NP,DF,PROFAL,PFa97,19.92,1.576,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,LJB,MARSH 2,DF,PROALL,PA52,30.33,7.379,1,,Y,Y,Y,Y,Y,N,N,,JD
3/15/2019,2019,DRY,SRS,AH11,MARSH,DF,PROFAL,PFa98,23.91,2.698,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,MARSH,DF,PROFAL,PFa99,17.15,0.937,2,2 PP IN FREEZER,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,MARSH,DF,PROFAL,PFa100,18.12,0.955,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,AH13,MARSH,DF,PROFAL,PFa101,19.71,1.252,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa102,17.9,0.438,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa103,17.7,0.712,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa104,18.53,0.689,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa105,18.48,1.078,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa106,19.39,1.185,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa107,21.19,1.456,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa108,20.64,1.414,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa109,19.63,1.644,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa110,23.54,2.234,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROALL,PA53,20.23,1.461,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa111,22.28,2.083,1,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROALL,PA54,25.78,3.309,2,,Y,Y,Y,Y,Y,N,N,,JD
3/14/2019,2019,DRY,SRS,CATB,MARSH,DF,PROFAL,PFa112,23.38,2.961,2,,Y,Y,Y,Y,Y,N,N,,JD
