Species,Code,d15N,d13C
AMEIURUS NATALIS,9,8.5013,-26.8271
AMEIURUS NATALIS,9,9.1032,-26.5781
AMEIURUS NATALIS,9,9.8101,-25.819
AMEIURUS NATALIS,9,10.1619,-25.5914
AMEIURUS NATALIS,9,10.3429,-25.4589
ANISOPTERA NAIAD,6,4.7512,-32.205
ANISOPTERA NAIAD,6,5.5026,-31.1277
ANISOPTERA NAIAD,6,5.6303,-31.5151
ANISOPTERA NAIAD,6,6.0135,-30.3929
ANISOPTERA NAIAD,6,6.2028,-30.1499
ASTRONOTUS OCELLATUS,9,9.6648,-27.057
BACOPA,3,-2.9427,-23.0421
BACOPA,3,-2.8923,-24.1622
BACOPA,3,-1.5739,-26.4331
BACOPA,3,-0.8534,-20.8966
BACOPA,3,-0.7375,-22.6771
BACOPA,3,0.2674,-20.7213
BELONESOX,11,10.7634,-27.0075
BELONESOX,11,10.8833,-26.215
BELONESOX,11,10.9878,-26.2189
BELONESOX,11,11.1271,-26.9267
BELONESOX,11,11.1412,-26.5802
BELOSTOMA,6,4.0006,-27.0278
BELOSTOMA,6,5.2013,-29.2022
BELOSTOMA,6,5.582,-31.1576
BELOSTOMA,6,6.1623,-29.683
BELOSTOMA,6,6.4364,-30.1338
CAENIS,4,3.7335,-32.3054
CHIRONOMID LARVAE,5,5.0844,-31.2093
CICHLASOMA BIMACULATUM,9,7.9506,-28.8522
CICHLASOMA UROPHTHALMUS,9,7.5905,-27.7929
CICHLASOMA UROPHTHALMUS,9,7.9614,-25.9081
CICHLASOMA UROPHTHALMUS,9,8.5443,-28.2242
CICHLASOMA UROPHTHALMUS,9,8.9039,-26.3684
CICHLASOMA UROPHTHALMUS,9,9.0261,-26.7939
CLADOCERA,13,-3.5145,-25.1868
CLADOCERA,13,-3.2777,-25.5515
CLADOCERA,13,-3.0624,-25.3768
CLADOCERA,13,-2.9884,-25.198
CLADOCERA,13,-2.7935,-25.4544
CLADOCERA,13,-2.7731,-25.1805
CLARIAS,9,8.5476,-26.0271
CYANOBACTERIA,12,2.6877,-22.8702
ELEOCHARIS CELLULOSA,3,-4.7867,-24.3988
ELEOCHARIS CELLULOSA,3,-4.0033,-24.4994
ELEOCHARIS CELLULOSA,3,-3.9024,-24.9694
ELEOCHARIS CELLULOSA,3,-2.2696,-25.0309
ELEOCHARIS CELLULOSA,3,-0.7138,-24.7909
ELEOCHARIS CELLULOSA,3,0.0319,-24.8739
ERIMYZON,10,7.0189,-26.5319
ERIMYZON,10,7.4357,-28.0285
ERIMYZON,10,7.5897,-27.0691
ERIMYZON,10,7.7047,-26.0735
ERIMYZON,10,8.6025,-27.1118
FUNDULUS CHRYSOTUS,8,9.1558,-27.3194
FUNDULUS CHRYSOTUS,8,9.5948,-27.0855
FUNDULUS CHRYSOTUS,8,9.71,-27.0585
FUNDULUS CHRYSOTUS,8,10.3569,-28.044
FUNDULUS CHRYSOTUS,8,10.4582,-27.6974
GAMBUSIA HOLBROOKI ,8,9.1563,-26.7771
GAMBUSIA HOLBROOKI ,8,9.2655,-24.1853
GAMBUSIA HOLBROOKI ,8,9.3035,-26.865
GAMBUSIA HOLBROOKI ,8,9.6948,-26.9237
GAMBUSIA HOLBROOKI ,8,10.3465,-27.3115
GAMBUSIA HOLBROOKI ,8,10.3525,-25.8031
GAMBUSIA HOLBROOKI ,8,10.4801,-27.2891
GREEN ALGAE,3,3.8954,-31.8618
HETERANDRIA,8,10.2796,-28.6792
HETERANDRIA,8,10.4107,-28.3769
HETERANDRIA,8,10.5417,-28.3644
HETERANDRIA,8,10.6436,-28.3976
HETERANDRIA,8,11.0241,-28.4555
HYALELLA,5,5.2731,-26.794
JORDANELLA,8,9.1988,-29.4545
LABIDESTHES,8,10.4902,-25.7257
LABIDESTHES,8,10.9398,-25.7463
LEPISOSTEUS,11,10.7413,-25.4931
LEPISOSTEUS,11,11.5526,-26.1193
LEPISOSTEUS,11,12.1834,-26.6451
LEPOMIS GULOSUS,9,9.4227,-26.5406
LEPOMIS GULOSUS,9,9.5718,-26.1252
LEPOMIS GULOSUS,9,9.9046,-26.4056
LEPOMIS GULOSUS,9,10.2434,-24.7585
LEPOMIS GULOSUS,9,10.7002,-26.3978
LEPOMIS MACROCHIRUS,9,8.4593,-15.8775
LEPOMIS MACROCHIRUS,9,8.8418,-28.6629
LEPOMIS MACROCHIRUS,9,9.5679,-24.9556
LEPOMIS MACROCHIRUS,9,9.7003,-25.9853
LEPOMIS MACROCHIRUS,9,9.969,-26.388
LEPOMIS MICROLOPHUS,9,7.3188,-27.8552
LEPOMIS MICROLOPHUS,9,8.1281,-28.1215
LEPOMIS MICROLOPHUS,9,8.9892,-27.9665
LEPOMIS MICROLOPHUS,9,9.522,-28.5626
LEPOMIS MICROLOPHUS,9,9.7775,-27.5066
LEPOMIS PUNCTATUS,9,9.3577,-27.4949
LEPOMIS PUNCTATUS,9,9.9021,-26.5215
LEPOMIS PUNCTATUS,9,10.0624,-26.6716
LEPOMIS PUNCTATUS,9,10.0944,-26.4807
LEPOMIS PUNCTATUS,9,10.2834,-26.2702
MICROPTERUS,9,11.0211,-25.8695
MICROPTERUS,9,11.2577,-27.3558
MICROPTERUS,9,11.4381,-24.5101
MICROPTERUS,9,11.6441,-26.9288
MICROPTERUS,9,11.8514,-26.2344
NYMPHEA ODORATA,3,-6.3685,-24.3268
NYMPHEA ODORATA,3,-5.8473,-24.7091
NYMPHEA ODORATA,3,-5.5631,-24.5002
NYMPHEA ODORATA,3,-2.0213,-23.4888
NYMPHEA ODORATA,3,-1.8587,-23.6089
NYMPHEA ODORATA,3,-1.1712,-24.1361
PALAEMONETES PALUDOSUS,7,8.001,-28.2647
PALAEMONETES PALUDOSUS,7,8.1373,-28.5822
PALAEMONETES PALUDOSUS,7,8.1799,-28.6359
PALAEMONETES PALUDOSUS,7,8.2703,-28.8564
PALAEMONETES PALUDOSUS,7,8.3847,-28.5554
PANICUM HEMITOMON,3,-4.0545,-24.4416
PANICUM HEMITOMON,3,-3.7796,-24.6869
PANICUM HEMITOMON,3,-3.1667,-24.0019
PANICUM HEMITOMON,3,-3.0528,-23.8774
PANICUM HEMITOMON,3,-2.5737,-24.4136
PANICUM HEMITOMON,3,-2.2786,-22.9604
PASPALIDIUM GEMINATUM,3,-1.8536,-11.978
PASPALIDIUM GEMINATUM,3,-0.6266,-11.9441
PASPALIDIUM GEMINATUM,3,-0.5543,-11.9121
PELOCORIS,6,4.4591,-28.1879
POECILIA,8,7.1477,-29.8322
POECILIA,8,7.2203,-29.0903
POECILIA,8,8.0248,-28.9954
POECILIA,8,9.4111,-29.5834
POECILIA,8,9.8885,-29.7083
PONTEDARIA CORDATA,3,-3.8979,-24.8105
PONTEDARIA CORDATA,3,-2.8247,-25.0217
PONTEDARIA CORDATA,3,-2.5743,-24.6417
PROCAMBARUS FALLAX,7,4.4703,-27.0915
PROCAMBARUS FALLAX,7,5.1675,-27.4467
PROCAMBARUS FALLAX,7,5.4192,-27.135
PROCAMBARUS FALLAX,7,5.8049,-28.1239
PROCAMBARUS FALLAX,7,6.0454,-27.3734
RHYNCHOSPORA TRACYI,3,0.6553,-26.3472
RHYNCHOSPORA TRACYI,3,2.4827,-26.5447
RHYNCHOSPORA TRACYI,3,2.5024,-26.642
SAGITTARIA LANCIFOLIA,3,-1.959,-26.1299
SAGITTARIA LANCIFOLIA,3,-1.3105,-25.3177
SAGITTARIA LANCIFOLIA,3,-0.4386,-24.8041
SPIDER,6,9.628,-27.9923
TAPHROMYSIS LOUISIANAE,5,4.7263,-30.7397
TAPHROMYSIS LOUISIANAE,5,4.8531,-30.8236
TAPHROMYSIS LOUISIANAE,5,5.0402,-30.6253
TILAPIA MARIAE,10,7.7702,-27.9746
TILAPIA MARIAE,10,7.8033,-27.6636
TILAPIA MARIAE,10,8.1204,-26.9726
TILAPIA MARIAE,10,8.7862,-27.8803
TILAPIA MARIAE,10,9.4393,-27.5725
UTRICULARIA FOLIOSA,3,2.9854,-27.3149
UTRICULARIA FOLIOSA,3,4.2564,-27.0849
UTRICULARIA FOLIOSA,3,4.9434,-31.1647
UTRICULARIA FOLIOSA,3,6.6755,-31.1487
UTRICULARIA FOLIOSA,3,7.0901,-29.7159
