Ont_Class,HabDate,TrophP
F_chr1,Eleocharis2,1.806451613
F_chr1,Eleocharis2,2.085602014
F_chr1,Eleocharis2,2.440524977
F_chr1,Eleocharis2,3.295665592
F_chr1,Eleocharis2,3.351419051
F_chr1,Pond1,2.5
F_chr1,Pond1,2.753721245
F_chr1,Pond1,2.5
F_chr1,Pond1,1.862068966
F_chr1,Pond1,2
F_chr1,Pond1,2.400943396
F_chr1,Pond1,2.568181818
F_chr1,Pond1,2.672479457
F_chr1,Pond1,2.5
F_chr1,Pond1,1.2
F_chr1,Pond1,2.110385562
F_chr1,Pond1,1
F_chr1,Pond1,3.37
F_chr1,Pond1,3.033776711
F_chr1,Pond1,3.5
F_chr1,Pond1,2.900325663
F_chr1,Pond2,2.43933282
F_chr1,Pond2,2.250739891
F_chr1,Pond2,2.885324669
F_chr1,Pond2,3
F_chr1,Pond2,2.98050258
F_chr1,Pond2,2.832549971
F_chr1,Pond2,2.545454198
F_chr1,Pond2,2.974683532
F_chr2,Cladium1,2.330024176
F_chr2,Cladium1,1.938814532
F_chr2,Cladium1,2.5
F_chr2,Cladium1,2.038697146
F_chr2,Cladium1,2.979311956
F_chr2,Cladium1,2.760538879
F_chr2,Cladium1,2.717700665
F_chr2,Cladium1,2.453038029
F_chr2,Cladium1,2.899107586
F_chr2,Cladium1,1.901402686
F_chr2,Cladium1,2.553809729
F_chr2,Cladium1,2.5
F_chr2,Cladium1,2.970645904
F_chr2,Cladium1,2.595591169
F_chr2,Cladium1,2.385433715
F_chr2,Cladium2,2.50261233
F_chr2,Cladium2,2.419244934
F_chr2,Cladium2,2.454048647
F_chr2,Cladium2,2
F_chr2,Cladium2,3.202007892
F_chr2,Cladium2,2.529337091
F_chr2,Cladium2,3
F_chr2,Cladium2,2.658789679
F_chr2,Cladium2,1.841506416
F_chr2,Cladium2,2.813247745
F_chr2,Cladium2,2.449054979
F_chr2,Cladium2,2.666006185
F_chr2,Cladium2,2.917613802
F_chr2,Cladium2,2.537379603
F_chr2,Cladium2,2.5
F_chr2,Cladium2,2.397030083
F_chr2,Eleocharis1,2.84187421
F_chr2,Eleocharis1,2.5
F_chr2,Eleocharis1,2.636334698
F_chr2,Eleocharis1,2.733102422
F_chr2,Eleocharis1,3.170995847
F_chr2,Eleocharis1,2.547124252
F_chr2,Eleocharis1,2.656173407
F_chr2,Eleocharis1,2.579361331
F_chr2,Eleocharis1,2.5
F_chr2,Eleocharis1,2.978405753
F_chr2,Eleocharis1,1.433104406
F_chr2,Eleocharis1,2.192227461
F_chr2,Eleocharis1,1.570189688
F_chr2,Eleocharis1,2.038334918
F_chr2,Eleocharis1,2.534072376
F_chr2,Eleocharis1,2.568552241
F_chr2,Eleocharis1,1.2
F_chr2,Eleocharis1,2.490039406
F_chr2,Eleocharis1,2.969646435
F_chr2,Eleocharis1,3.37
F_chr2,Eleocharis1,3.17219572
F_chr2,Eleocharis1,3.478655685
F_chr2,Eleocharis1,2.009529008
F_chr2,Eleocharis2,2.5
F_chr2,Eleocharis2,2.731293646
F_chr2,Eleocharis2,3
F_chr2,Eleocharis2,2.887835623
F_chr2,Eleocharis2,2.307692308
F_chr2,Eleocharis2,2.067726679
F_chr2,Eleocharis2,2.56
F_chr2,Eleocharis2,2.629296887
F_chr2,Eleocharis2,2.501992032
F_chr2,Eleocharis2,1.681536001
F_chr2,Eleocharis2,2.841953879
F_chr2,Eleocharis2,2.515509192
F_chr2,Eleocharis2,2.496784063
F_chr2,Eleocharis2,2.333333333
F_chr2,Eleocharis2,2.874917385
F_chr2,Eleocharis2,3.048981696
F_chr2,Eleocharis2,2.925918015
F_chr2,Eleocharis2,1.066666667
F_chr2,Pond1,3.112745098
F_chr2,Pond1,3.19963616
F_chr2,Pond1,2.948785306
F_chr2,Pond1,2.488660583
F_chr2,Pond1,2.862594581
F_con1,Cladium1,1
F_con1,Cladium1,2.684842884
F_con1,Cladium1,2.675509419
F_con1,Cladium1,2.760001829
F_con1,Cladium1,2.5
F_con1,Cladium1,2.338624339
F_con1,Cladium1,2.34700802
F_con1,Cladium1,2.111381015
F_con1,Cladium1,3.32360006
F_con1,Cladium1,2.514276414
F_con1,Cladium1,2.469344141
F_con1,Cladium2,2.609987049
F_con1,Cladium2,2.310403885
F_con1,Cladium2,3.225239617
F_con1,Cladium2,2.516302023
F_con1,Cladium2,2.142862823
F_con1,Cladium2,2.810178511
F_con1,Cladium2,3.369890438
F_con1,Cladium2,2.963702929
F_con1,Cladium2,3.352401633
F_con1,Cladium2,2.091902427
F_con1,Cladium2,2.181146978
F_con1,Cladium2,2.5
F_con1,Cladium2,2.591003617
F_con1,Cladium2,2.236538909
F_con1,Cladium2,2.467734623
F_con1,Cladium2,2.90420586
F_con1,Cladium2,2.933773747
F_con1,Cladium2,2.739785533
F_con1,Cladium2,2.882484444
F_con1,Cladium2,2.265667389
F_con1,Cladium2,2.699988
F_con1,Cladium2,3.042832156
F_con1,Cladium2,2.830818966
F_con1,Eleocharis1,1.199905258
F_con1,Eleocharis1,2.271238339
F_con1,Eleocharis1,2.696308773
F_con1,Eleocharis1,2.975855617
F_con1,Eleocharis1,2.582952291
F_con1,Eleocharis1,2.027700831
F_con1,Eleocharis1,2.475528664
F_con1,Eleocharis1,2.022364904
F_con1,Eleocharis1,2.985619655
F_con1,Eleocharis1,2.520064205
F_con1,Eleocharis1,2.348438392
F_con1,Eleocharis1,2.086589061
F_con1,Eleocharis1,1.412096774
F_con1,Eleocharis1,2.531773871
F_con1,Eleocharis1,1.740769363
F_con1,Eleocharis1,2.591502007
F_con1,Eleocharis1,2.5
F_con1,Eleocharis1,2.612615823
F_con1,Eleocharis1,2.009564891
F_con1,Eleocharis1,2.92251462
F_con1,Eleocharis1,2.271583016
F_con1,Eleocharis1,2.20849351
F_con1,Eleocharis1,2.52217082
F_con1,Eleocharis1,2.550798258
F_con1,Eleocharis1,1.763914788
F_con1,Eleocharis1,2.366855874
F_con1,Eleocharis1,2.843821783
F_con1,Eleocharis2,3.1067494
F_con1,Eleocharis2,1.936621738
F_con1,Eleocharis2,2.5
F_con1,Eleocharis2,2.227842979
F_con1,Eleocharis2,2.923133777
F_con1,Eleocharis2,2.889413346
F_con1,Eleocharis2,2.571826064
F_con1,Eleocharis2,2.184625493
F_con1,Eleocharis2,2
F_con1,Eleocharis2,2.766178754
F_con1,Eleocharis2,2.056873982
F_con1,Eleocharis2,1.628737596
F_con1,Eleocharis2,2.071681879
F_con1,Eleocharis2,1.071251297
F_con1,Eleocharis2,2.645541275
F_con1,Eleocharis2,2.937354651
F_con1,Eleocharis2,2.528936743
F_con1,Pond1,2.662420382
F_con1,Pond1,2.239037257
F_con1,Pond1,1.942538593
F_con1,Pond1,3.208054966
F_con2,Cladium1,1.324254215
F_con2,Cladium1,2.74608131
F_con2,Cladium2,3.4999885
F_con2,Cladium2,3.37
F_con2,Cladium2,3.065651385
F_con2,Cladium2,2.783815789
F_con2,Cladium2,2.262560106
F_con2,Cladium2,2
F_con2,Cladium2,2.609430864
F_con2,Cladium2,2.5
F_con2,Cladium2,1.976150125
F_con2,Cladium2,2.49328144
F_con2,Eleocharis1,2.260166741
F_con2,Eleocharis1,3.239984741
F_con2,Eleocharis2,2.5
F_con2,Eleocharis2,3.388792475
F_con2,Eleocharis2,2.60587562
F_con2,Eleocharis2,2.049180408
F_con2,Eleocharis2,2.506861132
F_con2,Eleocharis2,2.979046305
F_con2,Eleocharis2,1.283889283
F_con2,Eleocharis2,2.447018432
F_con2,Eleocharis2,2.963269054
F_con2,Eleocharis2,2.724881876
F_con2,Eleocharis2,1
F_con2,Eleocharis2,2.410372137
F_con2,Eleocharis2,2.600310485
F_con2,Eleocharis2,2.210423602
F_con2,Eleocharis2,3.468031278
F_con2,Eleocharis2,3
F_con2,Eleocharis2,2.345766307
F_con2,Eleocharis2,2
F_con2,Eleocharis2,1.871925466
F_con2,Eleocharis2,2.995497273
F_con2,Eleocharis2,2.586996522
F_con2,Eleocharis2,3.355298004
F_con2,Eleocharis2,2.51028542
F_con2,Eleocharis2,3.5
F_con2,Eleocharis2,2.77166016
F_con2,Eleocharis2,3
G_hol1,Cladium1,1.600371234
G_hol1,Cladium1,2.472900337
G_hol1,Cladium1,3.339563697
G_hol1,Cladium1,2.892202869
G_hol1,Cladium1,1.201546715
G_hol1,Cladium1,2.057333394
G_hol1,Cladium1,2.75610856
G_hol1,Cladium1,2.577152778
G_hol1,Cladium1,3
G_hol1,Cladium1,2.77973385
G_hol1,Cladium1,2.5
G_hol1,Cladium1,2.057317004
G_hol1,Cladium1,1.47147817
G_hol1,Cladium1,2.202488391
G_hol1,Cladium1,2.063177699
G_hol1,Cladium1,2.136257832
G_hol1,Cladium1,2.446371091
G_hol1,Cladium1,2.519986215
G_hol1,Cladium1,2.194235612
G_hol1,Cladium1,2.646963846
G_hol1,Cladium1,1.893972592
G_hol1,Cladium1,2.362888886
G_hol1,Cladium1,2.405174758
G_hol1,Cladium1,3
G_hol1,Cladium1,1.630474155
G_hol1,Cladium1,2.529150027
G_hol1,Cladium2,2.546797399
G_hol1,Cladium2,2.790697772
G_hol1,Cladium2,2.594633176
G_hol1,Cladium2,2
G_hol1,Cladium2,1.768075575
G_hol1,Cladium2,3.090338844
G_hol1,Cladium2,2.672163855
G_hol1,Cladium2,3.136852366
G_hol1,Cladium2,2.270276732
G_hol1,Cladium2,2.382507466
G_hol1,Cladium2,2.8983266
G_hol1,Cladium2,2.930431964
G_hol1,Cladium2,2.779191644
G_hol1,Cladium2,2.386792174
G_hol1,Cladium2,2.28832451
G_hol1,Cladium2,2.189287042
G_hol1,Cladium2,2.214901812
G_hol1,Cladium2,2.172927613
G_hol1,Eleocharis1,2.499978622
G_hol1,Eleocharis1,2.679513641
G_hol1,Eleocharis1,2.686341093
G_hol1,Eleocharis1,2.897165981
G_hol1,Eleocharis1,1.970672454
G_hol1,Eleocharis1,2.386325893
G_hol1,Eleocharis1,2.038218724
G_hol1,Eleocharis1,2.510950721
G_hol1,Eleocharis1,2.584556718
G_hol1,Eleocharis1,2.911478671
G_hol1,Eleocharis1,1.927811258
G_hol1,Eleocharis1,2.756553562
G_hol1,Eleocharis1,2.645654707
G_hol1,Eleocharis1,3
G_hol1,Eleocharis1,1.2
G_hol1,Eleocharis1,2.237798462
G_hol1,Eleocharis1,2.857039656
G_hol1,Eleocharis1,2.682988197
G_hol1,Eleocharis1,3.171890304
G_hol1,Eleocharis1,3.359593918
G_hol1,Eleocharis1,2.281123369
G_hol1,Eleocharis1,3.018336037
G_hol1,Eleocharis1,3.160398947
G_hol1,Eleocharis1,3.29028754
G_hol1,Eleocharis1,2.695734834
G_hol1,Eleocharis2,2
G_hol1,Eleocharis2,1.596551724
G_hol1,Eleocharis2,3.000023693
G_hol1,Eleocharis2,1.001539235
G_hol1,Eleocharis2,2.500273336
G_hol1,Eleocharis2,2.521237147
G_hol1,Eleocharis2,2.449486589
G_hol1,Eleocharis2,2.500058476
G_hol1,Eleocharis2,2.667931753
G_hol1,Eleocharis2,2.36916695
G_hol1,Eleocharis2,2.000068343
G_hol1,Eleocharis2,2.24868836
G_hol1,Eleocharis2,2.500029596
G_hol1,Eleocharis2,1.28468682
G_hol1,Eleocharis2,2.467519734
G_hol1,Eleocharis2,2.953498539
G_hol1,Eleocharis2,3.055920016
G_hol1,Eleocharis2,2.336840771
G_hol1,Eleocharis2,3.21675759
G_hol1,Eleocharis2,2.41919985
G_hol1,Eleocharis2,2.967532516
G_hol1,Eleocharis2,3.499731026
G_hol1,Eleocharis2,2.91622578
G_hol1,Pond1,1.624819126
G_hol1,Pond1,2.534268265
G_hol1,Pond1,3
G_hol1,Pond1,2.5
G_hol1,Pond1,1.752220888
G_hol1,Pond1,2.737934088
G_hol1,Pond1,2.17
G_hol1,Pond1,2.086523902
G_hol1,Pond1,2.5
G_hol1,Pond1,2.376158767
G_hol1,Pond1,2.547715966
G_hol1,Pond1,3.249009735
G_hol1,Pond1,3.024370524
G_hol1,Pond1,3.114288889
G_hol1,Pond1,3.5
G_hol1,Pond1,2.922208149
G_hol1,Pond1,2.401487698
G_hol1,Pond1,2.260635359
G_hol1,Pond1,2.237122558
G_hol1,Pond1,2.582155675
G_hol1,Pond1,1.896676538
G_hol1,Pond1,2.679839034
G_hol1,Pond1,1.2
G_hol1,Pond1,2.5
G_hol1,Pond1,1
G_hol1,Pond2,2
G_hol1,Pond2,2.694844199
G_hol1,Pond2,2.499631043
G_hol1,Pond2,1.2
G_hol1,Pond2,2.5
G_hol1,Pond2,2.937336891
G_hol1,Pond2,3.37
G_hol1,Pond2,3.498868252
G_hol1,Pond2,2.564935167
G_hol1,Pond2,2.775206791
G_hol1,Pond2,2.754876644
G_hol1,Pond2,1.752143449
G_hol1,Pond2,3
G_hol1,Pond2,1.002251906
G_hol1,Pond2,2.501809635
G_hol1,Pond2,3
G_hol1,Pond2,2.845659569
G_hol1,Pond2,2.5
G_hol1,Pond2,2.000382243
G_hol1,Pond2,2.499343036
G_hol1,Pond2,2.553840491
G_hol1,Pond2,3
G_hol1,Pond2,2.500428096
G_hol1,Pond2,2.500983643
G_hol1,Pond2,2.001106872
G_hol2,Cladium1,2.597717283
G_hol2,Cladium1,2
G_hol2,Cladium1,3
G_hol2,Cladium1,2.695398718
G_hol2,Cladium1,2.637332503
G_hol2,Cladium1,2.237164537
G_hol2,Cladium1,1.395901595
G_hol2,Cladium1,2.5
G_hol2,Cladium1,1.453457001
G_hol2,Cladium1,2.5
G_hol2,Cladium1,2.528012228
G_hol2,Cladium1,2.36976335
G_hol2,Cladium1,2.337549731
G_hol2,Cladium1,2.959703435
G_hol2,Cladium1,2.007477333
G_hol2,Cladium1,2.013140198
G_hol2,Cladium1,2.395657984
G_hol2,Cladium1,2.420712898
G_hol2,Cladium1,1.2
G_hol2,Cladium1,2.601739331
G_hol2,Cladium1,2.528197087
G_hol2,Cladium1,2.985522007
G_hol2,Cladium1,3.368324557
G_hol2,Cladium1,3.5
G_hol2,Cladium1,2.880541911
G_hol2,Cladium2,2.796222656
G_hol2,Cladium2,3.408325087
G_hol2,Cladium2,3.165617537
G_hol2,Cladium2,2.422425641
G_hol2,Cladium2,2.608136035
G_hol2,Cladium2,2.209621969
G_hol2,Cladium2,2.491803041
G_hol2,Cladium2,1.894238622
G_hol2,Cladium2,2.080103327
G_hol2,Cladium2,2.789682906
G_hol2,Cladium2,2.28971937
G_hol2,Cladium2,3
G_hol2,Cladium2,2.627306733
G_hol2,Cladium2,2.483579022
G_hol2,Cladium2,3
G_hol2,Cladium2,2.5
G_hol2,Cladium2,2.457192785
G_hol2,Cladium2,2.157820635
G_hol2,Cladium2,2.520979135
G_hol2,Cladium2,1.988187493
G_hol2,Cladium2,2.558089723
G_hol2,Cladium2,2.654603758
G_hol2,Cladium2,2.5
G_hol2,Cladium2,2.478764213
G_hol2,Cladium2,2.5
G_hol2,Eleocharis1,2.844125096
G_hol2,Eleocharis1,2.659654152
G_hol2,Eleocharis1,1.245710945
G_hol2,Eleocharis1,2.685963883
G_hol2,Eleocharis1,2.266725759
G_hol2,Eleocharis1,2.836884066
G_hol2,Eleocharis1,3.068114772
G_hol2,Eleocharis1,2.461422366
G_hol2,Eleocharis1,2.930489166
G_hol2,Eleocharis1,3.038806881
G_hol2,Eleocharis1,3.34349214
G_hol2,Eleocharis1,2.92088569
G_hol2,Eleocharis1,1.19950473
G_hol2,Eleocharis1,2.548505693
G_hol2,Eleocharis1,2.504227904
G_hol2,Eleocharis1,3.000002748
G_hol2,Eleocharis1,1.861320227
G_hol2,Eleocharis1,2.509065136
G_hol2,Eleocharis1,2.5
G_hol2,Eleocharis1,2.216798593
G_hol2,Eleocharis1,2.834901411
G_hol2,Eleocharis1,2.334526648
G_hol2,Eleocharis1,2.495613877
G_hol2,Eleocharis1,2.000008491
G_hol2,Eleocharis1,2.5
G_hol2,Eleocharis1,2.406109906
G_hol2,Eleocharis2,1.166490312
G_hol2,Eleocharis2,2.257419258
G_hol2,Eleocharis2,2.848332754
G_hol2,Eleocharis2,3.121789425
G_hol2,Eleocharis2,3.123512738
G_hol2,Eleocharis2,3.11837135
G_hol2,Eleocharis2,2.275701276
G_hol2,Eleocharis2,2.277927289
G_hol2,Eleocharis2,3.5
G_hol2,Eleocharis2,2.873220091
G_hol2,Eleocharis2,1.089521823
G_hol2,Eleocharis2,2.600338629
G_hol2,Eleocharis2,2.976417397
G_hol2,Eleocharis2,2.97640794
G_hol2,Eleocharis2,3.046926876
G_hol2,Eleocharis2,2.270249084
G_hol2,Eleocharis2,2.83106235
G_hol2,Eleocharis2,2.064590418
G_hol2,Eleocharis2,3.5
G_hol2,Eleocharis2,2
G_hol2,Eleocharis2,2.114875787
G_hol2,Eleocharis2,2
G_hol2,Eleocharis2,1.272472656
G_hol2,Eleocharis2,2.202540534
G_hol2,Eleocharis2,1.240101284
G_hol2,Pond1,2.323182376
G_hol2,Pond1,2.46539422
G_hol2,Pond1,2.60167611
G_hol2,Pond1,2.912841159
G_hol2,Pond1,2.629749357
G_hol2,Pond1,2.422893449
G_hol2,Pond1,2.269348845
G_hol2,Pond1,2.307718755
G_hol2,Pond1,2.748436235
G_hol2,Pond1,3.463400798
G_hol2,Pond1,3.038681385
G_hol2,Pond1,1
G_hol2,Pond1,2.244311484
G_hol2,Pond1,2
G_hol2,Pond1,2
G_hol2,Pond1,2.5
G_hol2,Pond1,2.102272056
G_hol2,Pond1,2.55845492
G_hol2,Pond1,2.424302425
G_hol2,Pond1,2.93670118
G_hol2,Pond1,2.779097978
G_hol2,Pond1,1.884901378
G_hol2,Pond1,2
G_hol2,Pond1,2.949534879
G_hol2,Pond1,2.713980331
G_hol2,Pond2,2.511532388
G_hol2,Pond2,2.999366616
G_hol2,Pond2,2.5
G_hol2,Pond2,2.173677126
G_hol2,Pond2,2.499357964
G_hol2,Pond2,2.244186047
G_hol2,Pond2,3.009909165
G_hol2,Pond2,2.500472615
G_hol2,Pond2,2.500209956
G_hol2,Pond2,2.106804829
G_hol2,Pond2,2.351252609
G_hol2,Pond2,2.823293227
G_hol2,Pond2,1.488372093
G_hol2,Pond2,2.71244186
G_hol2,Pond2,2.816509036
G_hol2,Pond2,2.205735689
G_hol2,Pond2,1
G_hol2,Pond2,2.922281308
G_hol2,Pond2,2.448317809
G_hol2,Pond2,2.025130138
G_hol2,Pond2,1.487829825
G_hol2,Pond2,2.5
G_hol2,Pond2,2.474157626
G_hol2,Pond2,2.603982199
H_for1,Cladium1,2.915938866
H_for1,Cladium1,2.344977826
H_for1,Cladium1,2.765321753
H_for1,Cladium1,2.722765788
H_for1,Cladium1,1.811995383
H_for1,Cladium1,2
H_for1,Cladium1,2.863988814
H_for1,Cladium1,3
H_for1,Cladium1,3.011210968
H_for1,Cladium1,2.12609347
H_for1,Cladium1,2.942546219
H_for1,Cladium2,2.247027811
H_for1,Cladium2,2.757031238
H_for1,Cladium2,3.286623878
H_for1,Cladium2,2.122119257
H_for1,Cladium2,2.418119575
H_for1,Cladium2,1.712676514
H_for1,Cladium2,2.820223076
H_for1,Cladium2,1.227669927
H_for1,Cladium2,2.254620766
H_for1,Cladium2,2.741485358
H_for1,Cladium2,2.157585949
H_for1,Cladium2,2.306175431
H_for1,Cladium2,2.619148996
H_for1,Cladium2,2.264199144
H_for1,Cladium2,2.794634398
H_for1,Cladium2,2.50037472
H_for1,Cladium2,2.5
H_for1,Cladium2,1.641201941
H_for1,Cladium2,2.709130612
H_for1,Eleocharis1,2.911123953
H_for1,Eleocharis1,2.902347208
H_for1,Eleocharis1,2.77000231
H_for1,Eleocharis1,2.888850012
H_for1,Eleocharis1,2.747310297
H_for1,Eleocharis1,2.837735849
H_for1,Eleocharis1,2.386608989
H_for1,Eleocharis1,2.510312605
H_for1,Eleocharis1,1.275009706
H_for1,Eleocharis1,2.380847953
H_for1,Eleocharis1,2.61722488
H_for1,Eleocharis1,3.044834813
H_for1,Eleocharis1,1.716736402
H_for1,Eleocharis1,2.119536128
H_for1,Eleocharis1,1.866654637
H_for1,Eleocharis1,2.596723844
H_for1,Eleocharis1,3.291168795
H_for1,Eleocharis1,3.066876112
H_for1,Eleocharis1,2.42362956
H_for1,Eleocharis1,2.288425926
H_for1,Eleocharis1,2.647336977
H_for1,Eleocharis1,2.999954384
H_for1,Eleocharis1,2.506410256
H_for1,Eleocharis1,2.025683553
H_for1,Eleocharis1,2.578869537
H_for1,Eleocharis2,2.5
H_for1,Eleocharis2,2.500122652
H_for1,Eleocharis2,2.753253656
H_for1,Eleocharis2,2
H_for1,Eleocharis2,2.000306478
H_for1,Eleocharis2,2.460591209
H_for1,Eleocharis2,2.500150756
H_for1,Eleocharis2,1.034281195
H_for1,Eleocharis2,2.474835377
H_for1,Eleocharis2,2.428015653
H_for1,Eleocharis2,3.326309815
H_for1,Eleocharis2,3.374322659
H_for1,Eleocharis2,3.325343211
H_for1,Eleocharis2,2.082888807
H_for1,Eleocharis2,2.999877348
H_for1,Eleocharis2,3.403143772
H_for1,Eleocharis2,3
H_for1,Eleocharis2,1.13764976
H_for1,Eleocharis2,2.452225302
H_for1,Eleocharis2,2.999877363
H_for1,Eleocharis2,3
H_for1,Eleocharis2,2.027555584
H_for1,Eleocharis2,2.025205929
H_for1,Eleocharis2,2.499938674
H_for1,Eleocharis2,2
H_for1,Pond1,2.53029997
H_for1,Pond1,2.489820101
H_for1,Pond1,2.753823809
H_for1,Pond1,2.729184277
H_for1,Pond1,3.292810029
H_for1,Pond1,2.854183931
H_for1,Pond1,1.169354306
H_for1,Pond1,2.500460405
H_for1,Pond2,1.205188119
H_for1,Pond2,2.500057914
H_for1,Pond2,1.001171324
H_for1,Pond2,2.500133009
H_for1,Pond2,2.498478112
H_for2,Cladium1,2
H_for2,Cladium1,1.795279714
H_for2,Cladium1,2.765827771
H_for2,Cladium1,1.63321167
H_for2,Cladium1,2.429087857
H_for2,Cladium1,2.471622659
H_for2,Cladium1,2.604712538
H_for2,Cladium1,2.290967691
H_for2,Cladium1,2.690634084
H_for2,Cladium1,2.509728559
H_for2,Cladium1,2.498778255
H_for2,Cladium1,2.50005644
H_for2,Cladium1,2.499542563
H_for2,Cladium1,1.789671509
H_for2,Cladium1,2.01684289
H_for2,Cladium1,3
H_for2,Cladium1,2.951656626
H_for2,Cladium1,1.676238715
H_for2,Cladium1,2.841529611
H_for2,Cladium1,2.679316078
H_for2,Cladium1,2.875523103
H_for2,Cladium1,2.963998808
H_for2,Cladium1,2.85439726
H_for2,Cladium1,1.971021288
H_for2,Cladium1,2.682072183
H_for2,Cladium2,2.050999167
H_for2,Cladium2,2.5987698
H_for2,Cladium2,1.305784986
H_for2,Cladium2,2.126353873
H_for2,Cladium2,2.539700709
H_for2,Cladium2,2.463291663
H_for2,Cladium2,2.5
H_for2,Cladium2,3.084558674
H_for2,Cladium2,2.5
H_for2,Cladium2,2.373983302
H_for2,Cladium2,2.781101461
H_for2,Cladium2,2.702649545
H_for2,Cladium2,1.79518779
H_for2,Cladium2,2.373019086
H_for2,Cladium2,3.073747298
H_for2,Cladium2,3.37
H_for2,Cladium2,2.278578562
H_for2,Cladium2,2.79064852
H_for2,Cladium2,2.999896816
H_for2,Cladium2,2.567155678
H_for2,Cladium2,2.953456621
H_for2,Cladium2,2.873068702
H_for2,Cladium2,1.128799844
H_for2,Cladium2,2.429533137
H_for2,Cladium2,2.865020937
H_for2,Eleocharis1,2.725801791
H_for2,Eleocharis1,3.044418052
H_for2,Eleocharis1,2.992272157
H_for2,Eleocharis1,2.902948728
H_for2,Eleocharis1,2.935617826
H_for2,Eleocharis1,2.024616598
H_for2,Eleocharis1,2.719270346
H_for2,Eleocharis1,1.319296575
H_for2,Eleocharis1,2.504754358
