Ont_Class,HabDate,TrophP
H_for2,Eleocharis1,2.306875144
H_for2,Eleocharis1,2.577795786
H_for2,Eleocharis1,2.797710535
H_for2,Eleocharis1,2.280623118
H_for2,Eleocharis1,2.521923266
H_for2,Eleocharis1,2.546781346
H_for2,Eleocharis1,2.504935032
H_for2,Eleocharis1,2.601251756
H_for2,Eleocharis1,2.66202946
H_for2,Eleocharis1,2.166689881
H_for2,Eleocharis1,1.401438849
H_for2,Eleocharis1,2.535581646
H_for2,Eleocharis1,2.192825326
H_for2,Eleocharis1,2.525583549
H_for2,Eleocharis1,2.455717285
H_for2,Eleocharis1,2
H_for2,Eleocharis2,3.496360023
H_for2,Eleocharis2,3.226192312
H_for2,Eleocharis2,2.597500146
H_for2,Eleocharis2,2.979779313
H_for2,Eleocharis2,2.5
H_for2,Eleocharis2,2.865207259
H_for2,Eleocharis2,1.040441374
H_for2,Eleocharis2,2.5
H_for2,Eleocharis2,2.935284031
H_for2,Eleocharis2,2.96076635
H_for2,Eleocharis2,2.757828613
H_for2,Eleocharis2,2
H_for2,Eleocharis2,2.573180549
H_for2,Eleocharis2,2.055404683
H_for2,Eleocharis2,2.884824579
H_for2,Eleocharis2,2.705794247
H_for2,Eleocharis2,2.247476329
H_for2,Eleocharis2,2.040441374
H_for2,Eleocharis2,1.37879871
H_for2,Eleocharis2,2.520220687
H_for2,Eleocharis2,1
H_for2,Eleocharis2,2.447080304
H_for2,Eleocharis2,2.500048884
H_for2,Pond1,2.61620474
H_for2,Pond1,1.969824708
H_for2,Pond1,2.219752097
H_for2,Pond1,2.645889552
H_for2,Pond1,2.630264577
H_for2,Pond1,2.854402203
H_for2,Pond2,3
H_for2,Pond2,2
H_for2,Pond2,2.410959237
H_for2,Pond2,2.5
H_for2,Pond2,2.581545673
H_for2,Pond2,1.49621437
H_for2,Pond2,2.5
H_for2,Pond2,2.99988284
H_for2,Pond2,3.37
J_flo1,Cladium1,3.445312533
J_flo1,Cladium1,2.946075907
J_flo1,Cladium1,1.055257371
J_flo1,Cladium1,2.646833802
J_flo1,Cladium2,2.991081151
J_flo1,Cladium2,2.99114792
J_flo1,Cladium2,2.585509016
J_flo1,Cladium2,2.017837699
J_flo1,Cladium2,2.5
J_flo1,Cladium2,2
J_flo1,Eleocharis1,2.417404621
J_flo1,Eleocharis1,2.062424589
J_flo1,Eleocharis1,2.508533884
J_flo1,Eleocharis1,2.458555946
J_flo1,Eleocharis1,3.086303462
J_flo1,Eleocharis1,3.423438114
J_flo1,Eleocharis1,2.321336761
J_flo1,Eleocharis1,2.02049379
J_flo1,Eleocharis1,1.370019504
J_flo1,Eleocharis1,2.532511993
J_flo1,Eleocharis1,1.238064827
J_flo1,Eleocharis1,2.484111637
J_flo1,Eleocharis1,2.540051646
J_flo1,Eleocharis1,2.591575958
J_flo1,Eleocharis1,2.507806024
J_flo1,Eleocharis1,2.850725732
J_flo1,Eleocharis1,2.03943173
J_flo1,Eleocharis1,2
J_flo1,Eleocharis1,2.435560754
J_flo1,Eleocharis1,2.499996283
J_flo1,Eleocharis1,1.269157099
J_flo1,Eleocharis1,2.5
J_flo1,Eleocharis1,2.977079108
J_flo1,Eleocharis1,2.029028943
J_flo1,Eleocharis1,3.084900567
J_flo1,Eleocharis2,2.998797543
J_flo1,Eleocharis2,1
J_flo1,Eleocharis2,2.5
J_flo1,Eleocharis2,2.689655429
J_flo1,Eleocharis2,2.999776885
J_flo1,Pond1,3.2398763
J_flo1,Pond1,2.852304507
J_flo1,Pond1,1.003350867
J_flo2,Cladium1,3.04644354
J_flo2,Cladium1,3.142857372
J_flo2,Cladium1,2.60368685
J_flo2,Cladium1,2.5
J_flo2,Cladium1,2.119894493
J_flo2,Cladium1,1.200654307
J_flo2,Cladium1,2.551851873
J_flo2,Cladium1,1.397818716
J_flo2,Cladium1,2.49987276
J_flo2,Cladium1,2.5
J_flo2,Cladium1,2.645161668
J_flo2,Cladium1,2.553695974
J_flo2,Cladium1,2.852135203
J_flo2,Cladium1,2.000254481
J_flo2,Cladium1,2.5
J_flo2,Cladium1,2.527343734
J_flo2,Cladium2,2.509052316
J_flo2,Cladium2,1.307466614
J_flo2,Cladium2,2.491081151
J_flo2,Cladium2,2.97890308
J_flo2,Cladium2,3.366973128
J_flo2,Cladium2,3.499930813
J_flo2,Cladium2,3.383273162
J_flo2,Cladium2,2.99081431
J_flo2,Cladium2,2.911336094
J_flo2,Cladium2,3.27528097
J_flo2,Cladium2,2.974227405
J_flo2,Cladium2,1
J_flo2,Cladium2,2.5
J_flo2,Cladium2,2.998001333
J_flo2,Cladium2,2.95578297
J_flo2,Cladium2,2.575455684
J_flo2,Cladium2,2.1523507
J_flo2,Cladium2,2.455036685
J_flo2,Cladium2,2
J_flo2,Cladium2,3.044159547
J_flo2,Cladium2,2.5
J_flo2,Cladium2,2.476984592
J_flo2,Cladium2,2.000069187
J_flo2,Cladium2,1.231867487
J_flo2,Cladium2,2.618271578
J_flo2,Eleocharis1,2.390430662
J_flo2,Eleocharis1,2.50000386
J_flo2,Eleocharis1,2.5
J_flo2,Eleocharis1,2.460285968
J_flo2,Eleocharis1,2.461546599
J_flo2,Eleocharis1,2.980769231
J_flo2,Eleocharis1,2.033717421
J_flo2,Eleocharis1,2.000001964
J_flo2,Eleocharis1,2.034320557
J_flo2,Eleocharis1,2.500001923
J_flo2,Eleocharis1,1.203576603
J_flo2,Eleocharis1,2.491456223
J_flo2,Eleocharis1,2.952594419
J_flo2,Eleocharis1,3.258143121
J_flo2,Eleocharis1,3.386438022
J_flo2,Eleocharis1,3.452958173
J_flo2,Eleocharis1,2.939866303
J_flo2,Eleocharis1,2.859071055
J_flo2,Eleocharis1,3.405812875
J_flo2,Eleocharis1,3
J_flo2,Eleocharis1,1.008959011
J_flo2,Eleocharis1,2.5
J_flo2,Eleocharis1,2.995520495
J_flo2,Eleocharis1,2.99565301
J_flo2,Eleocharis1,2.490373215
J_flo2,Eleocharis2,2
J_flo2,Eleocharis2,2.499814355
J_flo2,Eleocharis2,2
J_flo2,Eleocharis2,2.999814355
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,2.499324068
J_flo2,Eleocharis2,2.000762768
J_flo2,Eleocharis2,1.20132812
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,1
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,2.500288722
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,3
J_flo2,Eleocharis2,2
J_flo2,Eleocharis2,2.073827217
J_flo2,Eleocharis2,2.500474153
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,1.342080846
J_flo2,Eleocharis2,2.5
J_flo2,Eleocharis2,2.926136429
J_flo2,Eleocharis2,3.315340958
J_flo2,Eleocharis2,3.499814355
J_flo2,Eleocharis2,3.278026169
J_flo2,Eleocharis2,3
J_flo2,Pond1,2.654756107
J_flo2,Pond1,3.07037721
J_flo2,Pond1,3.298886963
J_flo2,Pond1,3.447353052
J_flo2,Pond1,3.395196573
J_flo2,Pond1,3.072875509
J_flo2,Pond1,2.858452671
J_flo2,Pond1,3.186062325
J_flo2,Pond1,2.941553238
J_flo2,Pond1,1.077107507
J_flo2,Pond1,2.508981994
J_flo2,Pond1,2.818495115
J_flo2,Pond1,2.95613519
J_flo2,Pond1,2.500311584
L_goo1,Cladium1,2.639276291
L_goo1,Cladium1,3.359112034
L_goo1,Cladium1,2.629114162
L_goo1,Cladium1,1.618987119
L_goo1,Cladium1,2.203439727
L_goo1,Cladium1,2.916805324
L_goo1,Cladium1,2.672176309
L_goo1,Cladium1,2.526472864
L_goo1,Cladium1,2.402276292
L_goo1,Cladium1,2.529938183
L_goo1,Cladium1,2.714816922
L_goo1,Cladium1,1.747589106
L_goo1,Cladium1,2.755062051
L_goo1,Cladium1,1.357142857
L_goo1,Cladium1,2.12090606
L_goo1,Cladium1,2.543445348
L_goo1,Cladium1,2.5
L_goo1,Cladium1,2.065273095
L_goo1,Cladium1,2.395607663
L_goo1,Cladium1,2.049718574
L_goo1,Cladium1,2.217912553
L_goo1,Cladium1,2.777650999
L_goo1,Cladium2,2.580682342
L_goo1,Cladium2,1.791385407
L_goo1,Cladium2,2.838778811
L_goo1,Cladium2,2.852513932
L_goo1,Cladium2,2.923873325
L_goo1,Cladium2,2.061931834
L_goo1,Cladium2,3.004562044
L_goo1,Cladium2,2.764192614
L_goo1,Cladium2,2.568196401
L_goo1,Cladium2,2.810492228
L_goo1,Cladium2,2.771758326
L_goo1,Cladium2,1.276226732
L_goo1,Cladium2,2.289174166
L_goo1,Cladium2,2.552335456
L_goo1,Cladium2,2.325131279
L_goo1,Cladium2,1.211171949
L_goo1,Cladium2,2.179461615
L_goo1,Cladium2,2.399093499
L_goo1,Cladium2,2.67344012
L_goo1,Cladium2,1.926658091
L_goo1,Cladium2,2.949860125
L_goo1,Eleocharis1,2.550159741
L_goo1,Eleocharis1,2.833450026
L_goo1,Eleocharis1,2.135590414
L_goo1,Eleocharis1,2.556845627
L_goo1,Eleocharis1,2.075647813
L_goo1,Eleocharis1,2.416575456
L_goo1,Eleocharis1,2.048963868
L_goo1,Eleocharis1,2.670450663
L_goo1,Eleocharis1,2.135596364
L_goo1,Eleocharis1,2.5
L_goo1,Eleocharis1,2.360719652
L_goo1,Eleocharis1,2.330994387
L_goo1,Eleocharis1,2.5
L_goo1,Eleocharis1,2.179378498
L_goo1,Eleocharis1,1.555295377
L_goo1,Eleocharis1,2.383878113
L_goo1,Eleocharis1,2.857142857
L_goo1,Eleocharis1,2.884731193
L_goo1,Eleocharis1,2.070867288
L_goo1,Eleocharis1,2.499967598
L_goo1,Eleocharis1,2.894593996
L_goo1,Eleocharis1,2.950639513
L_goo1,Eleocharis1,2.648882017
L_goo1,Eleocharis1,2.955522972
L_goo1,Eleocharis1,2.722004088
L_goo1,Eleocharis1,2.35217601
L_goo1,Eleocharis1,2.872626592
L_goo1,Eleocharis1,2.564192438
L_goo1,Eleocharis1,2.341403343
L_goo1,Eleocharis1,2.160839948
L_goo1,Eleocharis1,2.878246648
L_goo1,Eleocharis1,2.743664856
L_goo1,Eleocharis1,1.13444926
L_goo1,Eleocharis1,2.56046113
L_goo1,Eleocharis1,2.500012751
L_goo1,Eleocharis1,2.429184549
L_goo1,Eleocharis1,2.449415658
L_goo1,Eleocharis1,2.638736088
L_goo1,Eleocharis1,2.132825155
L_goo1,Eleocharis1,2.464930362
L_goo1,Eleocharis1,1.836720363
L_goo1,Eleocharis1,2.534573242
L_goo1,Eleocharis1,1.62285376
L_goo1,Eleocharis1,2.306711331
L_goo1,Eleocharis1,2.389752494
L_goo1,Eleocharis1,2.504415011
L_goo1,Eleocharis1,3.081478466
L_goo1,Eleocharis1,2.99339155
L_goo1,Eleocharis1,1.666268251
L_goo1,Eleocharis1,2.510701518
L_goo1,Eleocharis1,2.608
L_goo1,Eleocharis2,2.77537774
L_goo1,Eleocharis2,2.176038047
L_goo1,Eleocharis2,2.478235187
L_goo1,Eleocharis2,2.824960237
L_goo1,Eleocharis2,2.629743853
L_goo1,Eleocharis2,2.935251023
L_goo1,Eleocharis2,2.797835956
L_goo1,Eleocharis2,1.599389158
L_goo1,Eleocharis2,2.20721031
L_goo1,Eleocharis2,1.463126
L_goo1,Eleocharis2,3.285855466
L_goo1,Eleocharis2,1.945370569
L_goo1,Eleocharis2,2.315401786
L_goo1,Eleocharis2,2.574020017
L_goo1,Eleocharis2,2.208758612
L_goo1,Eleocharis2,1.398069669
L_goo1,Eleocharis2,2.572813986
L_goo1,Eleocharis2,2.416666667
L_goo1,Eleocharis2,2
L_goo1,Eleocharis2,1.346028292
L_goo1,Eleocharis2,2.810025177
L_goo1,Eleocharis2,1.936013307
L_goo1,Eleocharis2,2.478822075
L_goo1,Eleocharis2,2.817817014
L_goo1,Eleocharis2,2.634607625
L_goo1,Eleocharis2,2.416796709
L_goo1,Eleocharis2,2.6576339
L_goo1,Eleocharis2,2.666023166
L_goo1,Eleocharis2,2.279828609
L_goo1,Eleocharis2,2.855282924
L_goo1,Eleocharis2,2.487096167
L_goo1,Eleocharis2,1.59548568
L_goo1,Eleocharis2,2.496549515
L_goo1,Eleocharis2,1.919645048
L_goo1,Eleocharis2,2.635760233
L_goo1,Eleocharis2,2.006216383
L_goo1,Eleocharis2,2.522995649
L_goo1,Eleocharis2,2.806907464
L_goo1,Eleocharis2,2.669863536
L_goo1,Eleocharis2,3.272282761
L_goo1,Eleocharis2,3.019747123
L_goo1,Pond1,3
L_goo1,Pond1,2.999976427
L_goo1,Pond1,3.347211612
L_goo1,Pond1,2.63814695
L_goo1,Pond1,1
L_goo1,Pond1,2.5
L_goo1,Pond1,2.86768067
L_goo1,Pond1,2.999984999
L_goo1,Pond1,2.698807157
L_goo1,Pond1,2
L_goo1,Pond1,3
L_goo1,Pond1,2.658324761
L_goo1,Pond1,3.477860911
L_goo1,Pond1,3.118147448
L_goo1,Pond1,2.968961914
L_goo1,Pond1,2.5
L_goo1,Pond1,2.881124673
L_goo1,Pond1,3
L_goo1,Pond1,1.442151805
L_goo1,Pond1,2.073412698
L_goo1,Pond1,2.928517414
L_goo1,Pond1,2.905959032
L_goo1,Pond1,2.5
L_goo1,Pond1,2.674530536
L_goo1,Pond1,2.34397888
L_goo1,Pond1,2.289710905
L_goo2,Cladium1,2.28712854
L_goo2,Cladium1,2.872929834
L_goo2,Cladium1,1.950689127
L_goo2,Cladium1,2.876884422
L_goo2,Cladium1,2.652171561
L_goo2,Cladium1,2.965704054
L_goo2,Cladium1,3.224989238
L_goo2,Cladium1,3.032860717
L_goo2,Cladium1,1.340917628
L_goo2,Cladium1,2.335769888
L_goo2,Cladium1,2.749378991
L_goo2,Cladium1,2.828113174
L_goo2,Cladium1,1.652855925
L_goo2,Cladium1,2.221401093
L_goo2,Cladium1,2.791391538
L_goo2,Cladium1,2.512132617
L_goo2,Cladium1,2.885823033
L_goo2,Cladium1,2.920529221
L_goo2,Cladium1,2.45619561
L_goo2,Cladium1,2.339806941
L_goo2,Cladium1,2.872017893
L_goo2,Cladium1,2.523037969
L_goo2,Cladium1,1.174157765
L_goo2,Cladium1,2.595712225
L_goo2,Cladium1,2.506749007
L_goo2,Cladium1,2.619149637
L_goo2,Cladium1,1.293864159
L_goo2,Cladium1,2.703195812
L_goo2,Cladium1,2.155761541
L_goo2,Cladium1,2.266812735
L_goo2,Cladium1,2.749177877
L_goo2,Cladium1,2.605664715
L_goo2,Cladium1,2.241371355
L_goo2,Cladium1,2.142972025
L_goo2,Cladium1,2.840280732
L_goo2,Cladium1,3.274282645
L_goo2,Cladium1,2.759734043
L_goo2,Cladium1,3.255339836
L_goo2,Cladium2,2.974146754
L_goo2,Cladium2,2.996302091
L_goo2,Cladium2,2.536268097
L_goo2,Cladium2,2.92786853
L_goo2,Cladium2,2.089517625
L_goo2,Cladium2,2.5
L_goo2,Cladium2,2.766717358
L_goo2,Cladium2,2.6155259
L_goo2,Cladium2,2.417306122
L_goo2,Cladium2,2.374623918
L_goo2,Cladium2,1.901725312
L_goo2,Cladium2,2.013452915
L_goo2,Cladium2,2.294329897
L_goo2,Cladium2,2.895197117
L_goo2,Cladium2,2.909138484
L_goo2,Cladium2,2.485033557
L_goo2,Cladium2,1.555594795
L_goo2,Cladium2,3.03666758
L_goo2,Cladium2,1.020118343
L_goo2,Cladium2,2.432982267
L_goo2,Cladium2,2.505840441
L_goo2,Cladium2,2.589497268
L_goo2,Cladium2,2.459771076
L_goo2,Cladium2,2.453274501
L_goo2,Cladium2,2.126956126
L_goo2,Cladium2,2.02193159
L_goo2,Cladium2,2.426829893
L_goo2,Cladium2,2.874853249
L_goo2,Cladium2,1.7585485
L_goo2,Cladium2,2.472930927
L_goo2,Cladium2,2.06417523
L_goo2,Cladium2,2.967827032
L_goo2,Cladium2,2.874992291
L_goo2,Cladium2,3.285157371
L_goo2,Cladium2,2.833131156
L_goo2,Cladium2,2.244109388
L_goo2,Cladium2,2.602929657
L_goo2,Cladium2,3.019977024
L_goo2,Cladium2,1.673366834
L_goo2,Cladium2,2.493394276
L_goo2,Cladium2,2.725937254
L_goo2,Cladium2,2.767559844
L_goo2,Cladium2,2.411246418
L_goo2,Cladium2,2.006388179
L_goo2,Cladium2,3.094335173
L_goo2,Cladium2,2.590913925
L_goo2,Cladium2,3.298073344
L_goo2,Cladium2,2.753394973
L_goo2,Cladium2,2.677708946
L_goo2,Eleocharis1,2.557380333
L_goo2,Eleocharis1,1.318397568
L_goo2,Eleocharis1,2.508662652
L_goo2,Eleocharis1,1.255116577
L_goo2,Eleocharis1,2.502533814
L_goo2,Eleocharis1,2.500266149
L_goo2,Eleocharis1,2.540464281
L_goo2,Eleocharis1,2.494911381
L_goo2,Eleocharis1,2.691332206
L_goo2,Eleocharis1,2.165948879
L_goo2,Eleocharis1,2.264638633
L_goo2,Eleocharis1,2.500015757
L_goo2,Eleocharis1,2.486296843
L_goo2,Eleocharis1,1.647446052
L_goo2,Eleocharis1,2.95210775
L_goo2,Eleocharis1,2.531320423
L_goo2,Eleocharis1,2.85823399
L_goo2,Eleocharis1,2.100954104
L_goo2,Eleocharis1,2.749192519
L_goo2,Eleocharis1,2.895083123
L_goo2,Eleocharis1,3.280309056
L_goo2,Eleocharis1,2.838533634
L_goo2,Eleocharis1,2.698891057
L_goo2,Eleocharis1,1.38017192
L_goo2,Eleocharis1,2.482179226
L_goo2,Eleocharis1,2.650854182
L_goo2,Eleocharis1,2.72238688
L_goo2,Eleocharis1,2.492664524
L_goo2,Eleocharis1,2.660015476
L_goo2,Eleocharis1,2.611524765
L_goo2,Eleocharis1,2.920431601
L_goo2,Eleocharis1,3.044496732
L_goo2,Eleocharis1,2.939808482
L_goo2,Eleocharis1,2.552163752
L_goo2,Eleocharis1,2.311540362
L_goo2,Eleocharis2,1.251463879
L_goo2,Eleocharis2,2.500006956
L_goo2,Eleocharis2,1.199164023
L_goo2,Eleocharis2,2.506329114
L_goo2,Eleocharis2,2.423368633
L_goo2,Eleocharis2,2.476204161
L_goo2,Eleocharis2,2.422814112
L_goo2,Eleocharis2,2.92377518
L_goo2,Eleocharis2,2.654508091
L_goo2,Eleocharis2,2.704179335
L_goo2,Eleocharis2,2.607714429
L_goo2,Eleocharis2,2.520386921
L_goo2,Eleocharis2,1.203115468
L_goo2,Eleocharis2,2.389755011
L_goo2,Eleocharis2,2.779763131
L_goo2,Eleocharis2,3.196144824
L_goo2,Eleocharis2,2.380233448
L_goo2,Eleocharis2,2.811177365
L_goo2,Eleocharis2,2.943278195
L_goo2,Eleocharis2,3.017194053
L_goo2,Eleocharis2,1.868625147
L_goo2,Eleocharis2,2.611128478
L_goo2,Eleocharis2,1.102372035
L_goo2,Eleocharis2,2.409010077
L_goo2,Eleocharis2,2.654010152
L_goo2,Eleocharis2,2.637866478
L_goo2,Eleocharis2,2.466028401
L_goo2,Eleocharis2,2.257224335
L_goo2,Eleocharis2,1.878184074
L_goo2,Eleocharis2,2.810345464
L_goo2,Eleocharis2,2.695987206
L_goo2,Eleocharis2,2.526831948
L_goo2,Eleocharis2,2.719863309
L_goo2,Eleocharis2,2.193342897
L_goo2,Eleocharis2,2.24988131
L_goo2,Eleocharis2,2.64921954
L_goo2,Eleocharis2,1.564428076
L_goo2,Eleocharis2,2.567659776
L_goo2,Pond1,2.848709899
L_goo2,Pond1,2.885599945
L_goo2,Pond1,1.763803456
L_goo2,Pond1,2.120892752
L_goo2,Pond1,2.701669119
L_goo2,Pond1,2.24903363
L_goo2,Pond1,2.675208481
L_goo2,Pond1,2.545147538
L_goo2,Pond1,2.351457399
L_goo2,Pond1,2
L_goo2,Pond1,1.50242387
L_goo2,Pond1,2.549678138
L_goo2,Pond1,2.348342901
L_goo2,Pond1,2.162931468
L_goo2,Pond1,2.320287119
L_goo2,Pond1,2.889600764
L_goo2,Pond1,2.885558103
L_gul1,Cladium1,3
L_gul1,Cladium1,1.385714286
L_gul1,Cladium2,2
L_gul1,Eleocharis2,1.148141746
L_gul1,Pond1,2.5
L_gul1,Pond1,1.211302211
L_gul1,Pond1,2.656756757
L_gul1,Pond1,2.5
L_gul1,Pond1,2.621052506
L_gul1,Pond1,3
L_gul1,Pond1,2.5
L_gul1,Pond1,2.965838509
L_gul1,Pond1,2.052825553
L_gul1,Pond1,2.5
L_gul1,Pond1,2.5
L_gul1,Pond1,1.486129981
L_gul1,Pond1,2.5
L_gul1,Pond1,2.982316534
L_gul1,Pond1,3.337010582
L_gul1,Pond1,3.222222222
L_gul1,Pond1,2.5
L_gul1,Pond1,3
L_gul1,Pond2,2.909747292
L_gul1,Pond2,3.5
L_gul1,Pond2,3
L_gul1,Pond2,2.5
L_gul1,Pond2,2.5
L_gul1,Pond2,3
L_gul2,Eleocharis2,3
L_gul2,Eleocharis2,2.5
L_gul2,Eleocharis2,2
L_gul2,Pond1,2.5
L_gul2,Pond1,2.042520379
L_gul2,Pond1,3
L_gul2,Pond1,2.5
L_gul2,Pond1,3.155172414
L_gul2,Pond1,2.040241449
L_gul2,Pond1,2.5
L_gul2,Pond1,2.901291513
L_gul2,Pond1,1.191793893
L_gul2,Pond1,2.615559772
L_gul2,Pond1,2.539351852
L_gul2,Pond1,2.5
L_gul2,Pond1,1
L_gul2,Pond1,2.883313886
L_gul2,Pond1,2.344332855
L_gul2,Pond1,2
L_gul2,Pond1,2.5
L_gul2,Pond1,3
L_gul2,Pond1,1.2
L_gul2,Pond1,2.5
L_gul2,Pond1,3
L_gul2,Pond1,2.832112223
L_gul2,Pond1,2.5
L_gul2,Pond2,2.5
L_gul2,Pond2,2.77624297
L_gul2,Pond2,3
L_gul2,Pond2,2.5
L_gul2,Pond2,3
L_gul2,Pond2,2.5
L_gul3,Cladium1,2.5
L_gul3,Eleocharis1,2.535031847
L_gul3,Eleocharis1,2.9
L_gul3,Eleocharis1,2.5
L_gul3,Pond1,2.795141654
L_gul3,Pond1,2
L_gul3,Pond1,2
L_gul3,Pond1,2.715083799
L_gul3,Pond1,3.37
L_gul3,Pond1,1.2
L_gul3,Pond1,2
L_gul3,Pond1,2.5
L_gul3,Pond1,3.37
L_gul3,Pond1,3.5
L_gul3,Pond1,3.5
L_gul3,Pond1,3
L_gul3,Pond1,3.005453757
L_gul3,Pond1,3.5
L_gul3,Pond1,3
L_gul3,Pond1,2.45440806
L_gul3,Pond1,3.37
L_gul3,Pond1,2.930082559
L_gul3,Pond1,2.347623486
L_gul3,Pond1,2.5
L_gul3,Pond1,3
L_gul3,Pond1,3.070228091
L_gul3,Pond1,3.081926283
L_gul3,Pond1,3.395041322
L_gul3,Pond1,3.334745763
L_gul3,Pond1,2.683001107
L_gul3,Pond1,2.982462419
L_gul3,Pond1,2.929133858
L_gul3,Pond1,2
L_gul3,Pond2,1
L_gul3,Pond2,2.658982512
L_gul3,Pond2,3
L_gul3,Pond2,2.589230769
L_gul3,Pond2,2.520979021
L_gul3,Pond2,3.5
L_gul3,Pond2,1.2
L_gul3,Pond2,2
L_gul3,Pond2,1
L_gul3,Pond2,2.629870034
L_gul3,Pond2,2.5
L_gul3,Pond2,2.773195956
L_gul4,Cladium1,1.2
L_gul4,Eleocharis1,2.376712329
L_gul4,Eleocharis2,3.5
L_gul4,Eleocharis2,2.50265252
L_gul4,Pond1,1.2
L_gul4,Pond1,2.987364621
L_gul4,Pond1,3.491266376
L_gul4,Pond1,3
L_gul4,Pond1,2
L_gul4,Pond1,3.37
L_gul4,Pond1,3.5
L_gul4,Pond1,3
L_gul4,Pond1,1.629496403
L_gul4,Pond1,2
L_gul4,Pond1,1.895454545
L_gul4,Pond1,3.315864392
L_gul4,Pond1,1
L_gul4,Pond1,2.680433039
L_gul4,Pond2,3
L_gul4,Pond2,2.780548628
L_gul4,Pond2,2.5
L_gul4,Pond2,3
L_gul4,Pond2,2.963855422
L_gul4,Pond2,2
L_gul4,Pond2,2.985479173
L_gul4,Pond2,3.37
L_gul4,Pond2,2.524390244
L_gul4,Pond2,2.5
L_gul4,Pond2,1.2
L_gul4,Pond2,2
L_gul4,Pond2,3
L_gul4,Pond2,3.5
L_gul4,Pond2,2.5
L_gul4,Pond2,2.147887428
L_mac,Eleocharis1,2.106870229
L_mac,Eleocharis2,2.625
L_mac,Eleocharis2,1.158040913
L_mac,Pond1,2.713377016
L_mac,Pond1,2.750595238
L_mac,Pond1,3.24762963
L_mac,Pond1,2.968691589
L_mac,Pond1,3.086332149
L_mac,Pond1,3.038897893
L_mac,Pond1,3.10074883
L_mac,Pond1,2.512996942
