"names","interval","lower","upper"
"Pre-Invasion.AMENAT","99%",0.872020436377235,2.91126084752161
"Pre-Invasion.AMENAT","95%",1.00013034224613,2.47441440687095
"Pre-Invasion.AMENAT","50%",1.32470367658258,1.80352081347297
"Pre-Invasion.ANISOP","99%",0.459944207892972,11.9703627775909
"Pre-Invasion.ANISOP","95%",0.697531028534145,7.19928828856614
"Pre-Invasion.ANISOP","50%",1.36767310856407,2.90575725076771
"Pre-Invasion.BELSPP","99%",0.770666439875184,8.12786117126978
"Pre-Invasion.BELSPP","95%",0.960282673643813,5.6136239518624
"Pre-Invasion.BELSPP","50%",1.56251193844863,2.85251561832095
"Pre-Invasion.CICURO","99%",0.0274433990414372,0.383134589701586
"Pre-Invasion.CICURO","95%",0.0350046513689416,0.251633653437234
"Pre-Invasion.CICURO","50%",0.059587115983293,0.115960377252472
"Pre-Invasion.ERISUC","99%",2.2750788060574,8.92201289773951
"Pre-Invasion.ERISUC","95%",2.66062565588006,7.41157527279337
"Pre-Invasion.ERISUC","50%",3.6214695549993,5.13484294049898
"Pre-Invasion.FUNCHR","99%",0.557748341388941,13.4400684576988
"Pre-Invasion.FUNCHR","95%",0.799575358112439,8.2621463092666
"Pre-Invasion.FUNCHR","50%",1.57553464025993,3.36263692308866
"Pre-Invasion.GAMHOL","99%",0.170566199507646,3.85075225373728
"Pre-Invasion.GAMHOL","95%",0.232361241434541,2.30366200264216
"Pre-Invasion.GAMHOL","50%",0.43936278121996,0.945917912882046
"Pre-Invasion.HETFOR","99%",1.41043635634056,3.86797961045996
"Pre-Invasion.HETFOR","95%",1.58224082817805,3.37968906090521
"Pre-Invasion.HETFOR","50%",1.99739972020571,2.58953173149506
"Pre-Invasion.LEPMAC","99%",0.778996560097366,1.54171871708434
"Pre-Invasion.LEPMAC","95%",0.843435858044646,1.40952045672321
"Pre-Invasion.LEPMAC","50%",0.993949164744446,1.18397524703449
"Pre-Invasion.LEPMIC","99%",0.742199754182501,3.23498443820403
"Pre-Invasion.LEPMIC","95%",0.871926970737726,2.63073313746212
"Pre-Invasion.LEPMIC","50%",1.22015399988529,1.77651465572123
"Pre-Invasion.LEPPUN","99%",1.0676449596508,3.83743298197203
"Pre-Invasion.LEPPUN","95%",1.25522361863464,3.21362644497908
"Pre-Invasion.LEPPUN","50%",1.70193210987978,2.32654020656322
"Pre-Invasion.PALPAL","99%",1.60356932797335,13.9225830050729
"Pre-Invasion.PALPAL","95%",2.17113325268308,10.3444863478621
"Pre-Invasion.PALPAL","50%",3.60946769567275,5.98630237427674
"Pre-Invasion.POELAT","99%",0.537354962350677,11.3819782855968
"Pre-Invasion.POELAT","95%",0.892502647015463,7.44117366603686
"Pre-Invasion.POELAT","50%",1.81565843139104,3.48736951374858
"Pre-Invasion.PROFAL","99%",0.676254898087722,3.54654054882334
"Pre-Invasion.PROFAL","95%",0.799053930015581,2.80667457042845
"Pre-Invasion.PROFAL","50%",1.16689927011049,1.78180843330121
"Pre-Invasion.FLOC","99%",0.242376766485345,1.61323790871352
"Pre-Invasion.FLOC","95%",0.298090170871483,1.22634556009843
"Pre-Invasion.FLOC","50%",0.455486627405431,0.729834053230286
"Pre-Invasion.Green Algae","99%",0.372190320493014,5.47534693834644
"Pre-Invasion.Green Algae","95%",0.496302420278289,3.62247310160564
"Pre-Invasion.Green Algae","50%",0.859513129550282,1.68340875966941
"Post-Invasion.Green Algae","99%",0.239661072054208,3.59643634387991
"Post-Invasion.Green Algae","95%",0.315587631679629,2.31659296114975
"Post-Invasion.Green Algae","50%",0.554850448197144,1.07525957626465
"Post-Invasion.AMENAT","99%",0.260281764371875,3.67327468391578
"Post-Invasion.AMENAT","95%",0.338277186209734,2.43702597547798
"Post-Invasion.AMENAT","50%",0.587534428876083,1.14065959515519
"Post-Invasion.BELSPP","99%",0.958916478744071,14.1176246689231
"Post-Invasion.BELSPP","95%",1.25299223727248,9.11055906107119
"Post-Invasion.BELSPP","50%",2.18068490082816,4.22179560046528
"Post-Invasion.ANISOP","99%",0.502112338960134,7.2425298727657
"Post-Invasion.ANISOP","95%",0.651383880866201,4.7534824718358
"Post-Invasion.ANISOP","50%",1.12036705687973,2.19017172731375
"Post-Invasion.CICURO","99%",0.343198022479348,5.21866975092977
"Post-Invasion.CICURO","95%",0.461697966691297,3.38811604529841
"Post-Invasion.CICURO","50%",0.820175707225065,1.59862119262065
"Post-Invasion.ERISUC","99%",0.153839957802619,2.30687026755895
"Post-Invasion.ERISUC","95%",0.204867929091389,1.48255778604039
"Post-Invasion.ERISUC","50%",0.355469507986776,0.690229162189493
"Post-Invasion.FLOC","99%",0.671687998189539,5.79739846990984
"Post-Invasion.FLOC","95%",0.832379075432853,4.18386999827289
"Post-Invasion.FLOC","50%",1.30049736879368,2.25302142297251
"Post-Invasion.FUNCHR","99%",0.0297007317795958,0.430543128053344
"Post-Invasion.FUNCHR","95%",0.0389594235151434,0.284667664313806
"Post-Invasion.FUNCHR","50%",0.0678306063605754,0.131631471263122
"Post-Invasion.GAMHOL","99%",2.14225137466475,34.2644826808678
"Post-Invasion.GAMHOL","95%",2.9446797521707,22.2067597443546
"Post-Invasion.GAMHOL","50%",5.30631050988037,10.3671680098903
"Post-Invasion.HETFOR","99%",0.317859355132883,4.77774475848554
"Post-Invasion.HETFOR","95%",0.425905341770375,3.15100023169612
"Post-Invasion.HETFOR","50%",0.752177885468819,1.46518055367909
"Post-Invasion.LEPMAC","99%",0.0881777803923721,1.28716915078172
"Post-Invasion.LEPMAC","95%",0.119152755146613,0.859275340710508
"Post-Invasion.LEPMAC","50%",0.20462759356439,0.398130221612586
"Post-Invasion.LEPMIC","99%",0.0231264662236923,0.325282434662108
"Post-Invasion.LEPMIC","95%",0.0299791653773299,0.214019286805337
"Post-Invasion.LEPMIC","50%",0.050199305014391,0.0982044365946
"Post-Invasion.LEPPUN","99%",0.368696145919431,5.52168532595028
"Post-Invasion.LEPPUN","95%",0.489122637669378,3.66964366340255
"Post-Invasion.LEPPUN","50%",0.87998229605752,1.71468762960243
"Post-Invasion.PALPAL","99%",0.189252134249301,2.76478127956355
"Post-Invasion.PALPAL","95%",0.252656088602398,1.82622026096258
"Post-Invasion.PALPAL","50%",0.442645939725308,0.852851739058361
"Post-Invasion.POELAT","99%",2.57776504223829,8.79931804664646
"Post-Invasion.POELAT","95%",2.95789849630193,7.4250384282527
"Post-Invasion.POELAT","50%",3.92918255415324,5.36761726889158
"Post-Invasion.PROFAL","99%",0.704895182623803,2.4313774325115
"Post-Invasion.PROFAL","95%",0.822385067782871,2.06218376219645
"Post-Invasion.PROFAL","50%",1.10725002167383,1.50448349313748
