"Species","d15N","d13C","Sample_Type","Community"
"AMENAT",8.5013,-26.8271,"vert","Pre-Invasion"
"AMENAT",9.1032,-26.5781,"vert","Pre-Invasion"
"AMENAT",9.8101,-25.819,"vert","Pre-Invasion"
"AMENAT",10.1619,-25.5914,"vert","Pre-Invasion"
"AMENAT",10.3429,-25.4589,"vert","Pre-Invasion"
"ANISOP",4.7512,-32.205,"invert","Pre-Invasion"
"ANISOP",5.5026,-31.1277,"invert","Pre-Invasion"
"ANISOP",5.6303,-31.5151,"invert","Pre-Invasion"
"ANISOP",6.0135,-30.3929,"invert","Pre-Invasion"
"ANISOP",6.2028,-30.1499,"invert","Pre-Invasion"
"BELSPP",4.0006,-27.0278,"invert","Pre-Invasion"
"BELSPP",5.2013,-29.2022,"invert","Pre-Invasion"
"BELSPP",5.582,-31.1576,"invert","Pre-Invasion"
"BELSPP",6.1623,-29.683,"invert","Pre-Invasion"
"BELSPP",6.4364,-30.1338,"invert","Pre-Invasion"
"CICURO",7.5905,-27.7929,"vert","Pre-Invasion"
"CICURO",7.9614,-25.9081,"vert","Pre-Invasion"
"CICURO",8.5443,-28.2242,"vert","Pre-Invasion"
"CICURO",8.9039,-26.3684,"vert","Pre-Invasion"
"CICURO",9.0261,-26.7939,"vert","Pre-Invasion"
"ERISUC",7.0189,-26.5319,"vert","Pre-Invasion"
"ERISUC",7.4357,-28.0285,"vert","Pre-Invasion"
"ERISUC",7.5897,-27.0691,"vert","Pre-Invasion"
"ERISUC",7.7047,-26.0735,"vert","Pre-Invasion"
"ERISUC",8.6025,-27.1118,"vert","Pre-Invasion"
"FUNCHR",9.1558,-27.3194,"vert","Pre-Invasion"
"FUNCHR",9.5948,-27.0855,"vert","Pre-Invasion"
"FUNCHR",9.71,-27.0585,"vert","Pre-Invasion"
"FUNCHR",10.3569,-28.044,"vert","Pre-Invasion"
"FUNCHR",10.4582,-27.6974,"vert","Pre-Invasion"
"GAMHOL",9.1563,-26.7771,"vert","Pre-Invasion"
"GAMHOL",9.2655,-24.1853,"vert","Pre-Invasion"
"GAMHOL",9.3035,-26.865,"vert","Pre-Invasion"
"GAMHOL",9.6948,-26.9237,"vert","Pre-Invasion"
"GAMHOL",10.3465,-27.3115,"vert","Pre-Invasion"
"GAMHOL",10.3525,-25.8031,"vert","Pre-Invasion"
"GAMHOL",10.4801,-27.2891,"vert","Pre-Invasion"
"HETFOR",10.2796,-28.6792,"vert","Pre-Invasion"
"HETFOR",10.4107,-28.3769,"vert","Pre-Invasion"
"HETFOR",10.5417,-28.3644,"vert","Pre-Invasion"
"HETFOR",10.6436,-28.3976,"vert","Pre-Invasion"
"HETFOR",11.0241,-28.4555,"vert","Pre-Invasion"
"LEPMAC",8.4593,-15.8775,"vert","Pre-Invasion"
"LEPMAC",8.8418,-28.6629,"vert","Pre-Invasion"
"LEPMAC",9.5679,-24.9556,"vert","Pre-Invasion"
"LEPMAC",9.7003,-25.9853,"vert","Pre-Invasion"
"LEPMAC",9.969,-26.388,"vert","Pre-Invasion"
"LEPMIC",7.3188,-27.8552,"vert","Pre-Invasion"
"LEPMIC",8.1281,-28.1215,"vert","Pre-Invasion"
"LEPMIC",8.9892,-27.9665,"vert","Pre-Invasion"
"LEPMIC",9.522,-28.5626,"vert","Pre-Invasion"
"LEPMIC",9.7775,-27.5066,"vert","Pre-Invasion"
"LEPPUN",9.3577,-27.4949,"vert","Pre-Invasion"
"LEPPUN",9.9021,-26.5215,"vert","Pre-Invasion"
"LEPPUN",10.0624,-26.6716,"vert","Pre-Invasion"
"LEPPUN",10.0944,-26.4807,"vert","Pre-Invasion"
"LEPPUN",10.2834,-26.2702,"vert","Pre-Invasion"
"PALPAL",8.001,-28.2647,"vert","Pre-Invasion"
"PALPAL",8.1373,-28.5822,"vert","Pre-Invasion"
"PALPAL",8.1799,-28.6359,"vert","Pre-Invasion"
"PALPAL",8.2703,-28.8564,"vert","Pre-Invasion"
"PALPAL",8.3847,-28.5554,"vert","Pre-Invasion"
"POELAT",7.1477,-29.8322,"vert","Pre-Invasion"
"POELAT",7.2203,-29.0903,"vert","Pre-Invasion"
"POELAT",8.0248,-28.9954,"vert","Pre-Invasion"
"POELAT",9.4111,-29.5834,"vert","Pre-Invasion"
"POELAT",9.8885,-29.7083,"vert","Pre-Invasion"
"PROFAL",4.4703,-27.0915,"vert","Pre-Invasion"
"PROFAL",5.1675,-27.4467,"vert","Pre-Invasion"
"PROFAL",5.4192,-27.135,"vert","Pre-Invasion"
"PROFAL",5.8049,-28.1239,"vert","Pre-Invasion"
"PROFAL",6.0454,-27.3734,"vert","Pre-Invasion"
"FLOC",3.31823863080787,-25.8985438808169,"b1","Pre-Invasion"
"FLOC",0.906610914524161,-29.0837067734903,"b1","Pre-Invasion"
"FLOC",2.67273593322092,-29.2435006997393,"b1","Pre-Invasion"
"FLOC",3.8617090140731,-28.1085159391351,"b1","Pre-Invasion"
"FLOC",2.68747141912437,-32.0844464452655,"b1","Pre-Invasion"
"FLOC",2.24118464226562,-26.704166422057,"b1","Pre-Invasion"
"FLOC",2.87214144378374,-27.139060757327,"b1","Pre-Invasion"
"FLOC",3.02858283724859,-30.0306048266878,"b1","Pre-Invasion"
"FLOC",2.28406053031401,-28.2563637744656,"b1","Pre-Invasion"
"FLOC",2.19791836539737,-30.5933364499537,"b1","Pre-Invasion"
"FLOC",3.83204579889908,-29.8616508087068,"b1","Pre-Invasion"
"FLOC",0.689655418715423,-30.0362360105118,"b1","Pre-Invasion"
"FLOC",2.66678735659594,-28.1361975099577,"b1","Pre-Invasion"
"FLOC",2.80369087001545,-29.892807357194,"b1","Pre-Invasion"
"FLOC",2.274812251429,-32.3873414796583,"b1","Pre-Invasion"
"FLOC",2.99292076023556,-31.965109975503,"b1","Pre-Invasion"
"FLOC",3.29290917856331,-28.9169087079165,"b1","Pre-Invasion"
"FLOC",3.71700604357083,-25.5779975496218,"b1","Pre-Invasion"
"FLOC",2.35616615599279,-29.6521559309053,"b1","Pre-Invasion"
"FLOC",2.19154177386993,-28.6024089096383,"b1","Pre-Invasion"
"Green Algae",3.63466849897344,-30.2739043997074,"b2","Pre-Invasion"
"Green Algae",3.76022443639552,-32.660126398155,"b2","Pre-Invasion"
"Green Algae",3.69996206482046,-32.8205983931995,"b2","Pre-Invasion"
"Green Algae",3.25078172714887,-31.8409648504133,"b2","Pre-Invasion"
"Green Algae",4.01614778297072,-31.8071245069874,"b2","Pre-Invasion"
"Green Algae",3.70175844818422,-28.9381096213393,"b2","Pre-Invasion"
"Green Algae",3.68848085342164,-31.7793283221805,"b2","Pre-Invasion"
"Green Algae",3.82840531938325,-31.222665596771,"b2","Pre-Invasion"
"Green Algae",3.26980554022158,-31.8868462568966,"b2","Pre-Invasion"
"Green Algae",4.44900992061376,-31.1928826512436,"b2","Pre-Invasion"
"Green Algae",4.74129823580354,-31.2887755983807,"b2","Pre-Invasion"
"Green Algae",3.50891995865138,-30.8878424070625,"b2","Pre-Invasion"
"Green Algae",4.07964584494326,-30.8756333572381,"b2","Pre-Invasion"
"Green Algae",4.17086220033649,-33.4690883357034,"b2","Pre-Invasion"
"Green Algae",3.65024804881223,-32.2739268577039,"b2","Pre-Invasion"
"Green Algae",3.87570987314157,-30.5493571530065,"b2","Pre-Invasion"
"Green Algae",3.70215524572262,-32.5142829450256,"b2","Pre-Invasion"
"Green Algae",4.18501637914444,-33.2385040489948,"b2","Pre-Invasion"
"Green Algae",3.87704987061859,-29.590188852025,"b2","Pre-Invasion"
"Green Algae",4.16514391474378,-32.0957418077684,"b2","Pre-Invasion"
"Green Algae",4.00046635304635,-30.606732006387,"b2","Post-Invasion"
"Green Algae",4.27363452248301,-31.6813124308929,"b2","Post-Invasion"
"Green Algae",3.73172256947692,-31.634127917062,"b2","Post-Invasion"
"Green Algae",3.65373683063866,-31.7314142297086,"b2","Post-Invasion"
"Green Algae",3.68326980248645,-31.9001346686414,"b2","Post-Invasion"
"Green Algae",4.25157045901044,-32.2325750711077,"b2","Post-Invasion"
"Green Algae",4.71108438000264,-32.3709683313835,"b2","Post-Invasion"
"Green Algae",3.46281380391865,-31.7331720947966,"b2","Post-Invasion"
"Green Algae",3.86453346636241,-30.5931203429343,"b2","Post-Invasion"
"Green Algae",3.86944241723433,-31.0896809699077,"b2","Post-Invasion"
"Green Algae",4.20126256616748,-31.7346209776176,"b2","Post-Invasion"
"Green Algae",3.37906449331194,-31.9201624932699,"b2","Post-Invasion"
"Green Algae",4.32354979646848,-31.5194911035783,"b2","Post-Invasion"
"Green Algae",4.64605112819061,-31.3412760293687,"b2","Post-Invasion"
"Green Algae",4.3465644977427,-32.5957709902581,"b2","Post-Invasion"
"Green Algae",4.6689480739709,-29.5101354727988,"b2","Post-Invasion"
"Green Algae",4.3225654338541,-34.7323151000329,"b2","Post-Invasion"
"Green Algae",4.56014592821145,-33.5666283291822,"b2","Post-Invasion"
"Green Algae",3.84411407529625,-31.9818988339599,"b2","Post-Invasion"
"Green Algae",3.44185573179786,-34.2563994886337,"b2","Post-Invasion"
"AMENAT",9.45,-30.26,"vert","Post-Invasion"
"AMENAT",12.47,-29.87,"vert","Post-Invasion"
"AMENAT",11.35,-31.27,"vert","Post-Invasion"
"AMENAT",11.2,-30.85,"vert","Post-Invasion"
"BELSPP",4.91,-30.53,"invert","Post-Invasion"
"BELSPP",5.03,-30.34,"invert","Post-Invasion"
"BELSPP",3.73,-31.33,"invert","Post-Invasion"
"BELSPP",4.72,-31.74,"invert","Post-Invasion"
"BELSPP",4.58,-32.07,"invert","Post-Invasion"
"BELSPP",7.22,-30.61,"invert","Post-Invasion"
"ANISOP",5,-31.95,"invert","Post-Invasion"
"ANISOP",4.49,-32.36,"invert","Post-Invasion"
"ANISOP",4.74,-32.36,"invert","Post-Invasion"
"ANISOP",4.7,-32,"invert","Post-Invasion"
"ANISOP",4.66,-32.08,"invert","Post-Invasion"
"CICURO",6.96,-31.53,"vert","Post-Invasion"
"CICURO",9.21,-32.66,"vert","Post-Invasion"
"CICURO",7.89,-31.72,"vert","Post-Invasion"
"CICURO",8.92,-27.45,"vert","Post-Invasion"
"CICURO",8.15,-28.29,"vert","Post-Invasion"
"CICURO",8.77,-32.42,"vert","Post-Invasion"
"CICURO",7.81,-31.37,"vert","Post-Invasion"
"CICURO",8.03,-31.74,"vert","Post-Invasion"
"CICURO",9.38,-26.89,"vert","Post-Invasion"
"CICURO",8.89,-27.02,"vert","Post-Invasion"
"CICURO",8.99,-26.96,"vert","Post-Invasion"
"CICURO",8.77,-31.58,"vert","Post-Invasion"
"CICURO",7.65,-31.3,"vert","Post-Invasion"
"CICURO",9.25,-31.24,"vert","Post-Invasion"
"CICURO",8.36,-26.91,"vert","Post-Invasion"
"CICURO",8.45,-28.85,"vert","Post-Invasion"
"ERISUC",9.19,-31.66,"vert","Post-Invasion"
"ERISUC",9.36,-31.91,"vert","Post-Invasion"
"ERISUC",6.61,-29.81,"vert","Post-Invasion"
"ERISUC",9.32,-31.83,"vert","Post-Invasion"
"FLOC",2.8,-29.5,"b1","Post-Invasion"
"FLOC",2.71,-29.32,"b1","Post-Invasion"
"FLOC",1.99,-28.41,"b1","Post-Invasion"
"FLOC",2.85,-28.21,"b1","Post-Invasion"
"FUNCHR",9.53,-28.71,"vert","Post-Invasion"
"FUNCHR",9.19,-30.42,"vert","Post-Invasion"
"FUNCHR",9.96,-30.55,"vert","Post-Invasion"
"FUNCHR",9.85,-30.24,"vert","Post-Invasion"
"FUNCHR",9.61,-28.01,"vert","Post-Invasion"
"FUNCHR",8.79,-30.6,"vert","Post-Invasion"
"FUNCHR",9.18,-28.03,"vert","Post-Invasion"
"FUNCHR",9.51,-28.21,"vert","Post-Invasion"
"FUNCHR",9.82,-28.57,"vert","Post-Invasion"
"FUNCHR",9,-26.66,"vert","Post-Invasion"
"FUNCHR",9.52,-29.24,"vert","Post-Invasion"
"FUNCHR",8.61,-26.95,"vert","Post-Invasion"
"FUNCHR",8.48,-27.56,"vert","Post-Invasion"
"FUNCHR",9.69,-28.61,"vert","Post-Invasion"
"FUNCHR",9.17,-29.73,"vert","Post-Invasion"
"FUNCHR",9.23,-29.77,"vert","Post-Invasion"
"FUNCHR",9.97,-30.29,"vert","Post-Invasion"
"FUNCHR",8.78,-28.06,"vert","Post-Invasion"
"FUNCHR",8.85,-28.15,"vert","Post-Invasion"
"FUNCHR",9.33,-29.16,"vert","Post-Invasion"
"FUNCHR",8.26,-27.51,"vert","Post-Invasion"
"FUNCHR",7.72,-26.55,"vert","Post-Invasion"
"FUNCHR",8.27,-27.96,"vert","Post-Invasion"
"FUNCHR",7.47,-26.46,"vert","Post-Invasion"
"FUNCHR",7.49,-26.56,"vert","Post-Invasion"
"FUNCHR",7.36,-25.81,"vert","Post-Invasion"
"FUNCHR",9.75,-29.53,"vert","Post-Invasion"
"FUNCHR",9.83,-29.29,"vert","Post-Invasion"
"GAMHOL",8.530453382,-29.99931938,"vert","Post-Invasion"
"GAMHOL",8.063172137,-30.94962007,"vert","Post-Invasion"
"GAMHOL",8.407810515,-30.08525444,"vert","Post-Invasion"
"GAMHOL",9.355768241,-30.09715857,"vert","Post-Invasion"
"GAMHOL",9.188337271,-29.75129229,"vert","Post-Invasion"
"GAMHOL",9.370471404,-29.69279969,"vert","Post-Invasion"
"GAMHOL",9.336308274,-30.82505943,"vert","Post-Invasion"
"GAMHOL",8.947711893,-30.23425076,"vert","Post-Invasion"
"GAMHOL",9.712518369,-30.18573882,"vert","Post-Invasion"
"GAMHOL",9.446154368,-30.8924426,"vert","Post-Invasion"
"GAMHOL",9.505662443,-30.83633162,"vert","Post-Invasion"
"GAMHOL",8.457829633,-30.94433462,"vert","Post-Invasion"
"GAMHOL",9.358446692,-30.50329262,"vert","Post-Invasion"
"GAMHOL",8.922447504,-30.39189787,"vert","Post-Invasion"
"GAMHOL",9.039701302,-30.39795262,"vert","Post-Invasion"
"GAMHOL",8.987529647,-30.45266995,"vert","Post-Invasion"
"GAMHOL",9.509117759,-30.3436608,"vert","Post-Invasion"
"GAMHOL",8.501177489,-30.00792844,"vert","Post-Invasion"
"GAMHOL",8.453942339,-30.4755946,"vert","Post-Invasion"
"GAMHOL",8.088576905,-30.25835299,"vert","Post-Invasion"
"GAMHOL",8.158361367,-30.41389841,"vert","Post-Invasion"
"GAMHOL",8.448932106,-29.99338827,"vert","Post-Invasion"
"GAMHOL",9.06258204,-30.31671451,"vert","Post-Invasion"
"GAMHOL",8.163322673,-30.76627778,"vert","Post-Invasion"
"GAMHOL",7.625365598,-29.44512819,"vert","Post-Invasion"
"GAMHOL",7.993239591,-29.53402333,"vert","Post-Invasion"
"GAMHOL",8.363600003,-29.96033275,"vert","Post-Invasion"
"GAMHOL",9.095687902,-29.63832358,"vert","Post-Invasion"
"GAMHOL",9.209220886,-29.79522688,"vert","Post-Invasion"
"GAMHOL",8.833844284,-29.39676087,"vert","Post-Invasion"
"GAMHOL",8.950732043,-29.25165003,"vert","Post-Invasion"
"GAMHOL",8.209987353,-29.12480731,"vert","Post-Invasion"
"GAMHOL",8.574065726,-29.06506759,"vert","Post-Invasion"
"GAMHOL",8.129312313,-29.76286398,"vert","Post-Invasion"
"GAMHOL",8.378794921,-29.99723802,"vert","Post-Invasion"
"GAMHOL",8.437670652,-29.43972441,"vert","Post-Invasion"
"GAMHOL",8.890256628,-29.28950107,"vert","Post-Invasion"
"GAMHOL",8.973958087,-31.29189,"vert","Post-Invasion"
"GAMHOL",8.138092247,-30.33047347,"vert","Post-Invasion"
"GAMHOL",8.319273415,-30.20922891,"vert","Post-Invasion"
"GAMHOL",8.044113612,-30.66216133,"vert","Post-Invasion"
"GAMHOL",8.309286347,-31.00730723,"vert","Post-Invasion"
"GAMHOL",7.748065267,-30.09253324,"vert","Post-Invasion"
"GAMHOL",7.738843528,-30.03667411,"vert","Post-Invasion"
"GAMHOL",8.432822423,-30.75612593,"vert","Post-Invasion"
"GAMHOL",8.973295887,-31.01401165,"vert","Post-Invasion"
"GAMHOL",9.755474496,-31.41182352,"vert","Post-Invasion"
"GAMHOL",8.599604046,-29.37910757,"vert","Post-Invasion"
"GAMHOL",8.614954588,-29.51377031,"vert","Post-Invasion"
"GAMHOL",9.765553555,-31.29415965,"vert","Post-Invasion"
"GAMHOL",8.869544415,-30.76713867,"vert","Post-Invasion"
"GAMHOL",9.473570077,-31.22217275,"vert","Post-Invasion"
"GAMHOL",9.456079157,-31.56909436,"vert","Post-Invasion"
"GAMHOL",10.11471815,-31.8727443,"vert","Post-Invasion"
"GAMHOL",9.312977008,-30.70478134,"vert","Post-Invasion"
"GAMHOL",8.902839141,-30.0381209,"vert","Post-Invasion"
"GAMHOL",8.277027153,-29.8338639,"vert","Post-Invasion"
"GAMHOL",8.147521908,-29.97159041,"vert","Post-Invasion"
"GAMHOL",7.976151781,-28.91222876,"vert","Post-Invasion"
"GAMHOL",8.863229434,-29.55044504,"vert","Post-Invasion"
"HETFOR",9.09,-30.36,"vert","Post-Invasion"
"HETFOR",7.94,-30.82,"vert","Post-Invasion"
"HETFOR",9.01,-31.2,"vert","Post-Invasion"
"HETFOR",9.07,-32.16,"vert","Post-Invasion"
"HETFOR",8.88,-32.66,"vert","Post-Invasion"
"HETFOR",9.33,-31.26,"vert","Post-Invasion"
"HETFOR",9.27,-31.23,"vert","Post-Invasion"
"HETFOR",9.26,-31.91,"vert","Post-Invasion"
"HETFOR",9.8,-32.03,"vert","Post-Invasion"
"HETFOR",9.44,-31.86,"vert","Post-Invasion"
"HETFOR",9.77,-30.01,"vert","Post-Invasion"
"HETFOR",9.14,-30.45,"vert","Post-Invasion"
"HETFOR",9.84,-29.78,"vert","Post-Invasion"
"HETFOR",9.44,-28.89,"vert","Post-Invasion"
"LEPMAC",10.12,-27.89,"vert","Post-Invasion"
"LEPMAC",9.94,-31.06,"vert","Post-Invasion"
"LEPMAC",9.66,-29.67,"vert","Post-Invasion"
"LEPMAC",9.25,-28.41,"vert","Post-Invasion"
"LEPMAC",10.23,-30.26,"vert","Post-Invasion"
"LEPMAC",9.62,-29.16,"vert","Post-Invasion"
"LEPMAC",11.22,-30.83,"vert","Post-Invasion"
"LEPMAC",11.31,-30.63,"vert","Post-Invasion"
"LEPMAC",10.3,-29.59,"vert","Post-Invasion"
"LEPMAC",8.93,-28.74,"vert","Post-Invasion"
"LEPMAC",11.29,-30.31,"vert","Post-Invasion"
"LEPMAC",10.1,-29.87,"vert","Post-Invasion"
"LEPMAC",9.09,-29.92,"vert","Post-Invasion"
"LEPMAC",11.35,-30.58,"vert","Post-Invasion"
"LEPMAC",9.31,-29.13,"vert","Post-Invasion"
"LEPMAC",9.55,-29.3,"vert","Post-Invasion"
"LEPMAC",8.83,-29.79,"vert","Post-Invasion"
"LEPMAC",8.57,-29.51,"vert","Post-Invasion"
"LEPMAC",11.39,-30.68,"vert","Post-Invasion"
"LEPMIC",9.1,-31.26,"vert","Post-Invasion"
"LEPMIC",10.25,-33.18,"vert","Post-Invasion"
"LEPMIC",10.45,-33.3,"vert","Post-Invasion"
"LEPMIC",8.9,-32.72,"vert","Post-Invasion"
"LEPMIC",9.56,-33.83,"vert","Post-Invasion"
"LEPMIC",10.67,-31.8,"vert","Post-Invasion"
"LEPMIC",8.3,-29.02,"vert","Post-Invasion"
"LEPMIC",9.5,-27.83,"vert","Post-Invasion"
"LEPPUN",8.81,-31.09,"vert","Post-Invasion"
"LEPPUN",10.07,-29.94,"vert","Post-Invasion"
"LEPPUN",10.57,-28.89,"vert","Post-Invasion"
"LEPPUN",10.87,-31.6,"vert","Post-Invasion"
"LEPPUN",10.63,-31.29,"vert","Post-Invasion"
"PALPAL",8.84,-31.18,"invert","Post-Invasion"
"PALPAL",8.65,-29.84,"invert","Post-Invasion"
"PALPAL",8.5,-31.85,"invert","Post-Invasion"
"PALPAL",6.65,-31.27,"invert","Post-Invasion"
"PALPAL",6.850927726,-31.83529665,"invert","Post-Invasion"
"PALPAL",6.906279022,-31.79894414,"invert","Post-Invasion"
"PALPAL",7.38,-30.88,"invert","Post-Invasion"
"PALPAL",6.63052893,-31.43137989,"invert","Post-Invasion"
"PALPAL",6.244076246,-31.16681441,"invert","Post-Invasion"
"PALPAL",6.773435912,-31.13551086,"invert","Post-Invasion"
"PALPAL",6.810672238,-31.41825259,"invert","Post-Invasion"
"POELAT",8.74,-31.97,"vert","Post-Invasion"
"POELAT",8.5,-31.65,"vert","Post-Invasion"
"POELAT",9.01,-32.32,"vert","Post-Invasion"
"POELAT",8.89,-32.24,"vert","Post-Invasion"
"POELAT",8.33,-33.81,"vert","Post-Invasion"
"POELAT",8.48,-32.43,"vert","Post-Invasion"
"POELAT",8.63,-33.4,"vert","Post-Invasion"
"POELAT",8.66,-33.45,"vert","Post-Invasion"
"POELAT",8.79,-34.46,"vert","Post-Invasion"
"PROFAL",3.24,-30.09,"cray","Post-Invasion"
"PROFAL",4.57,-29.86,"cray","Post-Invasion"
"PROFAL",5.25,-29.39,"cray","Post-Invasion"
"PROFAL",5.82,-29.73,"cray","Post-Invasion"
"PROFAL",4.79,-28.82,"cray","Post-Invasion"
